27851,MARLI DJEFERSON,MARLI,DJEFERSON,39537850,1957447895,MARLI@yahoo.com.br,315733,10027850
27852,REGINALDO SHERIDA,REGINALDO,SHERIDA,39537851,1957447896,REGINALDO@yahoo.com.br,510726,10027851
27853,LAERTE EDIVNIA,LAERTE,EDIVNIA,39537852,1957447897,LAERTE@yahoo.com.br,431513,10027852
27854,TARCSIO INACIO,TARCSIO,INACIO,39537853,1957447898,TARCSIO@yahoo.com.br,316105,10027853
27855,HIDEO EDERVAL,HIDEO,EDERVAL,39537854,1957447899,HIDEO@yahoo.com.br,521030,10027854
27856,ROBERTSON GILMAR,ROBERTSON,GILMAR,39537855,1957447900,ROBERTSON@yahoo.com.br,293070,10027855
27857,JOEILTON SHEILA,JOEILTON,SHEILA,39537856,1957447901,JOEILTON@yahoo.com.br,353410,10027856
27858,FABIOLA CLEBERSON,FABIOLA,CLEBERSON,39537857,1957447902,FABIOLA@yahoo.com.br,421240,10027857
27859,ROKNEI ADELINA,ROKNEI,ADELINA,39537858,1957447903,ROKNEI@yahoo.com.br,411760,10027858
27860,ZILDA FLVIA,ZILDA,FLVIA,39537859,1957447904,ZILDA@yahoo.com.br,431477,10027859
27861,WLADEMAR LISSETTE,WLADEMAR,LISSETTE,39537860,1957447905,WLADEMAR@yahoo.com.br,320360,10027860
27862,GLAUCIA BACHIR,GLAUCIA,BACHIR,39537861,1957447906,GLAUCIA@yahoo.com.br,240520,10027861
27863,ELISA WALDETE,ELISA,WALDETE,39537862,1957447907,ELISA@yahoo.com.br,500510,10027862
27864,ALANA ALDERI,ALANA,ALDERI,39537863,1957447908,ALANA@yahoo.com.br,211290,10027863
27865,RGIS JUNIA,RGIS,JUNIA,39537864,1957447909,RGIS@yahoo.com.br,280760,10027864
27866,SATOSHI OTONIEL,SATOSHI,OTONIEL,39537865,1957447910,SATOSHI@yahoo.com.br,311640,10027865
27867,ZILDO FTIMA,ZILDO,FTIMA,39537866,1957447911,ZILDO@yahoo.com.br,261600,10027866
27868,IRLENE ATILIO,IRLENE,ATILIO,39537867,1957447912,IRLENE@yahoo.com.br,291005,10027867
27869,IDALINA ELIANE,IDALINA,ELIANE,39537868,1957447913,IDALINA@yahoo.com.br,210190,10027868
27870,EUDES NERISSA,EUDES,NERISSA,39537869,1957447914,EUDES@yahoo.com.br,522205,10027869
27871,CLVIS REINALDO,CLVIS,REINALDO,39537870,1957447915,CLVIS@yahoo.com.br,260060,10027870
27872,REINIS MIKHAEL,REINIS,MIKHAEL,39537871,1957447916,REINIS@yahoo.com.br,311800,10027871
27873,OVIDIO ODIRLEY,OVIDIO,ODIRLEY,39537872,1957447917,OVIDIO@yahoo.com.br,351360,10027872
27874,ROSELI ELIAS,ROSELI,ELIAS,39537873,1957447918,ROSELI@yahoo.com.br,312340,10027873
27875,ELITA OLIBERTO,ELITA,OLIBERTO,39537874,1957447919,ELITA@yahoo.com.br,430585,10027874
27876,NIDIA WILLIAM,NIDIA,WILLIAM,39537875,1957447920,NIDIA@yahoo.com.br,412190,10027875
27877,EDILSON ADAIRES,EDILSON,ADAIRES,39537876,1957447921,EDILSON@yahoo.com.br,510520,10027876
27878,QUIOXY IRANILDO,QUIOXY,IRANILDO,39537877,1957447922,QUIOXY@yahoo.com.br,420285,10027877
27879,ORMENZINDO ADELIA,ORMENZINDO,ADELIA,39537878,1957447923,ORMENZINDO@yahoo.com.br,412370,10027878
27880,JOSUE CIDINEI,JOSUE,CIDINEI,39537879,1957447924,JOSUE@yahoo.com.br,261320,10027879
27881,VALDIMAR TADASHI,VALDIMAR,TADASHI,39537880,1957447925,VALDIMAR@yahoo.com.br,315490,10027880
27882,FELICE IGOR,FELICE,IGOR,39537881,1957447926,FELICE@yahoo.com.br,280720,10027881
27883,ILKA ALEX,ILKA,ALEX,39537882,1957447927,ILKA@yahoo.com.br,420280,10027882
27884,ERASMO SATOSHI,ERASMO,SATOSHI,39537883,1957447928,ERASMO@yahoo.com.br,521420,10027883
27885,IRSON JOSEMAR,IRSON,JOSEMAR,39537884,1957447929,IRSON@yahoo.com.br,220740,10027884
27886,MARLOS JANURIO,MARLOS,JANURIO,39537885,1957447930,MARLOS@yahoo.com.br,350160,10027885
27887,JOSEILTON EMANOEL,JOSEILTON,EMANOEL,39537886,1957447931,JOSEILTON@yahoo.com.br,355280,10027886
27888,RUY WLADEMAR,RUY,WLADEMAR,39537887,1957447932,RUY@yahoo.com.br,251040,10027887
27889,RENE AHMID,RENE,AHMID,39537888,1957447933,RENE@yahoo.com.br,241280,10027888
27890,JENIVALDO EDINA,JENIVALDO,EDINA,39537889,1957447934,JENIVALDO@yahoo.com.br,353820,10027889
27891,RANDAL JENIFER,RANDAL,JENIFER,39537890,1957447935,RANDAL@yahoo.com.br,350100,10027890
27892,STEPHEN ANTONIO,STEPHEN,ANTONIO,39537891,1957447936,STEPHEN@yahoo.com.br,231240,10027891
27893,GRIMALDO NICOLAU,GRIMALDO,NICOLAU,39537892,1957447937,GRIMALDO@yahoo.com.br,210530,10027892
27894,JAYME JESUS,JAYME,JESUS,39537893,1957447938,JAYME@yahoo.com.br,292890,10027893
27895,JERONIMO ROBISNEI,JERONIMO,ROBISNEI,39537894,1957447939,JERONIMO@yahoo.com.br,311400,10027894
27896,FILADELFO ADEVALDO,FILADELFO,ADEVALDO,39537895,1957447940,FILADELFO@yahoo.com.br,130300,10027895
27897,JAMIRO RIDER,JAMIRO,RIDER,39537896,1957447941,JAMIRO@yahoo.com.br,410230,10027896
27898,EDDY IRISMAR,EDDY,IRISMAR,39537897,1957447942,EDDY@yahoo.com.br,291980,10027897
27899,STANISLAV THELMA,STANISLAV,THELMA,39537898,1957447943,STANISLAV@yahoo.com.br,110007,10027898
27900,STANISLAV CERCIO,STANISLAV,CERCIO,39537899,1957447944,STANISLAV@yahoo.com.br,350170,10027899
27901,SALVADOR JAILSON,SALVADOR,JAILSON,39537900,1957447945,SALVADOR@yahoo.com.br,316060,10027900
27902,ADILSON ELIZEU,ADILSON,ELIZEU,39537901,1957447946,ADILSON@yahoo.com.br,270700,10027901
27903,SIMAO CLIO,SIMAO,CLIO,39537902,1957447947,SIMAO@yahoo.com.br,411373,10027902
27904,LILI WEBER,LILI,WEBER,39537903,1957447948,LILI@yahoo.com.br,171570,10027903
27905,IRLENE IRNALDO,IRLENE,IRNALDO,39537904,1957447949,IRLENE@yahoo.com.br,410500,10027904
27906,EMMANUEL ELENI,EMMANUEL,ELENI,39537905,1957447950,EMMANUEL@yahoo.com.br,315600,10027905
27907,DAMARIS JEOVA,DAMARIS,JEOVA,39537906,1957447951,DAMARIS@yahoo.com.br,521770,10027906
27908,THAMI CERILO,THAMI,CERILO,39537907,1957447952,THAMI@yahoo.com.br,280170,10027907
27909,REVAIL WILSON,REVAIL,WILSON,39537908,1957447953,REVAIL@yahoo.com.br,432270,10027908
27910,EDIVAR ELIZEU,EDIVAR,ELIZEU,39537909,1957447954,EDIVAR@yahoo.com.br,312840,10027909
27911,ADERBAL JOSIENE,ADERBAL,JOSIENE,39537910,1957447955,ADERBAL@yahoo.com.br,431210,10027910
27912,CHRISTIAN ZACARIAS,CHRISTIAN,ZACARIAS,39537911,1957447956,CHRISTIAN@yahoo.com.br,251190,10027911
27913,SILVESTRE ALOISIO,SILVESTRE,ALOISIO,39537912,1957447957,SILVESTRE@yahoo.com.br,130255,10027912
27914,MUHIDIN ROBERVALDO,MUHIDIN,ROBERVALDO,39537913,1957447958,MUHIDIN@yahoo.com.br,353260,10027913
27915,ACYR EDI,ACYR,EDI,39537914,1957447959,ACYR@yahoo.com.br,315445,10027914
27916,HERCILIO GISLAINE,HERCILIO,GISLAINE,39537915,1957447960,HERCILIO@yahoo.com.br,293170,10027915
27917,MALCO JUNIA,MALCO,JUNIA,39537916,1957447961,MALCO@yahoo.com.br,220090,10027916
27918,NATALICIO DANIELE,NATALICIO,DANIELE,39537917,1957447962,NATALICIO@yahoo.com.br,290135,10027917
27919,ELIZIR SONG,ELIZIR,SONG,39537918,1957447963,ELIZIR@yahoo.com.br,320170,10027918
27920,JIRO DERNEVALDO,JIRO,DERNEVALDO,39537919,1957447964,JIRO@yahoo.com.br,315350,10027919
27921,JUNE ENITHEVALDO,JUNE,ENITHEVALDO,39537920,1957447965,JUNE@yahoo.com.br,150310,10027920
27922,CLEVERSON MARISVALDO,CLEVERSON,MARISVALDO,39537921,1957447966,CLEVERSON@yahoo.com.br,410890,10027921
27923,CLIA MISAIAS,CLIA,MISAIAS,39537922,1957447967,CLIA@yahoo.com.br,221093,10027922
27924,ARINALDO ADELARA,ARINALDO,ADELARA,39537923,1957447968,ARINALDO@yahoo.com.br,410500,10027923
27925,VENTURA VEIMAR,VENTURA,VEIMAR,39537924,1957447969,VENTURA@yahoo.com.br,313540,10027924
27926,ADAILSON IEDA,ADAILSON,IEDA,39537925,1957447970,ADAILSON@yahoo.com.br,412090,10027925
27927,ALVACIR MELQUES,ALVACIR,MELQUES,39537926,1957447971,ALVACIR@yahoo.com.br,412215,10027926
27928,TARLY ETENILDO,TARLY,ETENILDO,39537927,1957447972,TARLY@yahoo.com.br,410660,10027927
27929,DANILO SYLVIA,DANILO,SYLVIA,39537928,1957447973,DANILO@yahoo.com.br,354640,10027928
27930,SEVERINA JUNIOR,SEVERINA,JUNIOR,39537929,1957447974,SEVERINA@yahoo.com.br,350010,10027929
27931,ELIVAR CHRISTOPHER,ELIVAR,CHRISTOPHER,39537930,1957447975,ELIVAR@yahoo.com.br,316220,10027930
27932,JOSIMARA GERSINO,JOSIMARA,GERSINO,39537931,1957447976,JOSIMARA@yahoo.com.br,170900,10027931
27933,SUSANA CLVIS,SUSANA,CLVIS,39537932,1957447977,SUSANA@yahoo.com.br,520085,10027932
27934,DORALICE THANE,DORALICE,THANE,39537933,1957447978,DORALICE@yahoo.com.br,292460,10027933
27935,MUHIDIN ELVIS,MUHIDIN,ELVIS,39537934,1957447979,MUHIDIN@yahoo.com.br,230720,10027934
27936,ZENILDE CATSUTOCHI,ZENILDE,CATSUTOCHI,39537935,1957447980,ZENILDE@yahoo.com.br,311860,10027935
27937,CERCIO ELIANE,CERCIO,ELIANE,39537936,1957447981,CERCIO@yahoo.com.br,330187,10027936
27938,HUBERT RUBI,HUBERT,RUBI,39537937,1957447982,HUBERT@yahoo.com.br,130353,10027937
27939,GUMERCINDO NUBIA,GUMERCINDO,NUBIA,39537938,1957447983,GUMERCINDO@yahoo.com.br,313820,10027938
27940,JOSENALDO SIDNEI,JOSENALDO,SIDNEI,39537939,1957447984,JOSENALDO@yahoo.com.br,290390,10027939
27941,NOEL QUITERIO,NOEL,QUITERIO,39537940,1957447985,NOEL@yahoo.com.br,431470,10027940
27942,KACIA EDEVALDO,KACIA,EDEVALDO,39537941,1957447986,KACIA@yahoo.com.br,421825,10027941
27943,AZIZ TALES,AZIZ,TALES,39537942,1957447987,AZIZ@yahoo.com.br,411325,10027942
27944,JARIR BRIGIDA,JARIR,BRIGIDA,39537943,1957447988,JARIR@yahoo.com.br,432360,10027943
27945,GAETAN ADELZIR,GAETAN,ADELZIR,39537944,1957447989,GAETAN@yahoo.com.br,351600,10027944
27946,DULCELENE YASSUYOSHI,DULCELENE,YASSUYOSHI,39537945,1957447990,DULCELENE@yahoo.com.br,292140,10027945
27947,ARCANJO GIUSEPE,ARCANJO,GIUSEPE,39537946,1957447991,ARCANJO@yahoo.com.br,220650,10027946
27948,CYRUS DIANE,CYRUS,DIANE,39537947,1957447992,CYRUS@yahoo.com.br,351610,10027947
27949,HERMES NOELTON,HERMES,NOELTON,39537948,1957447993,HERMES@yahoo.com.br,430030,10027948
27950,VIVALDO NELSO,VIVALDO,NELSO,39537949,1957447994,VIVALDO@yahoo.com.br,240350,10027949
27951,IARALI ISAURA,IARALI,ISAURA,39537950,1957447995,IARALI@yahoo.com.br,353715,10027950
27952,IGOR ADIJONSON,IGOR,ADIJONSON,39537951,1957447996,IGOR@yahoo.com.br,510895,10027951
27953,JACIMAR KUNIHIRO,JACIMAR,KUNIHIRO,39537952,1957447997,JACIMAR@yahoo.com.br,420220,10027952
27954,VALDECI ELVIO,VALDECI,ELVIO,39537953,1957447998,VALDECI@yahoo.com.br,354740,10027953
27955,VALDECI ALMEIDA,VALDECI,ALMEIDA,39537954,1957447999,VALDECI@yahoo.com.br,421175,10027954
27956,GISLIA EDNEI,GISLIA,EDNEI,39537955,1957448000,GISLIA@yahoo.com.br,314505,10027955
27957,EDMUR LINDEMBERG,EDMUR,LINDEMBERG,39537956,1957448001,EDMUR@yahoo.com.br,430590,10027956
27958,SEBASTIANA JOSELITO,SEBASTIANA,JOSELITO,39537957,1957448002,SEBASTIANA@yahoo.com.br,312130,10027957
27959,VALDECARLOS AMLIA,VALDECARLOS,AMLIA,39537958,1957448003,VALDECARLOS@yahoo.com.br,330370,10027958
27960,SILVIO EUSTAQUIO,SILVIO,EUSTAQUIO,39537959,1957448004,SILVIO@yahoo.com.br,130002,10027959
27961,CHRISTIAN MAGALI,CHRISTIAN,MAGALI,39537960,1957448005,CHRISTIAN@yahoo.com.br,250800,10027960
27962,LGIA GESS,LGIA,GESS,39537961,1957448006,LGIA@yahoo.com.br,311300,10027961
27963,CTIA JONILDO,CTIA,JONILDO,39537962,1957448007,CTIA@yahoo.com.br,315330,10027962
27964,JEFFREY GIDELTO,JEFFREY,GIDELTO,39537963,1957448008,JEFFREY@yahoo.com.br,291210,10027963
27965,ALCIR LIN,ALCIR,LIN,39537964,1957448009,ALCIR@yahoo.com.br,150300,10027964
27966,ED KARIM,ED,KARIM,39537965,1957448010,ED@yahoo.com.br,521200,10027965
27967,LUZIMAR MARILDO,LUZIMAR,MARILDO,39537966,1957448011,LUZIMAR@yahoo.com.br,261020,10027966
27968,ROZANIA YASSUYOSHI,ROZANIA,YASSUYOSHI,39537967,1957448012,ROZANIA@yahoo.com.br,261590,10027967
27969,JIRO VALDOMERO,JIRO,VALDOMERO,39537968,1957448013,JIRO@yahoo.com.br,432070,10027968
27970,NORIVAL NELLO,NORIVAL,NELLO,39537969,1957448014,NORIVAL@yahoo.com.br,431046,10027969
27971,ODIR RAMIREZ,ODIR,RAMIREZ,39537970,1957448015,ODIR@yahoo.com.br,351950,10027970
27972,LENES CARLY,LENES,CARLY,39537971,1957448016,LENES@yahoo.com.br,412040,10027971
27973,WILMA LENALDO,WILMA,LENALDO,39537972,1957448017,WILMA@yahoo.com.br,310950,10027972
27974,MARSON RONALD,MARSON,RONALD,39537973,1957448018,MARSON@yahoo.com.br,172065,10027973
27975,GRACCO FELICE,GRACCO,FELICE,39537974,1957448019,GRACCO@yahoo.com.br,292975,10027974
27976,REINIS RANILSON,REINIS,RANILSON,39537975,1957448020,REINIS@yahoo.com.br,430693,10027975
27977,LAURENT IDELFONSO,LAURENT,IDELFONSO,39537976,1957448021,LAURENT@yahoo.com.br,172020,10027976
27978,TIAGO DEONILDO,TIAGO,DEONILDO,39537977,1957448022,TIAGO@yahoo.com.br,421240,10027977
27979,WALKIRIA RODNILSON,WALKIRIA,RODNILSON,39537978,1957448023,WALKIRIA@yahoo.com.br,150080,10027978
27980,DEUSIMAR ODISSEUS,DEUSIMAR,ODISSEUS,39537979,1957448024,DEUSIMAR@yahoo.com.br,430310,10027979
27981,VILTON DEBORA,VILTON,DEBORA,39537980,1957448025,VILTON@yahoo.com.br,172080,10027980
27982,EVERTON ABLIO,EVERTON,ABLIO,39537981,1957448026,EVERTON@yahoo.com.br,420330,10027981
27983,SIDERLEI FUSAKO,SIDERLEI,FUSAKO,39537982,1957448027,SIDERLEI@yahoo.com.br,420050,10027982
27984,CLVIS ALEXANDRE,CLVIS,ALEXANDRE,39537983,1957448028,CLVIS@yahoo.com.br,430190,10027983
27985,ARY IVANO,ARY,IVANO,39537984,1957448029,ARY@yahoo.com.br,354230,10027984
27986,LUDYENNE RONDINELE,LUDYENNE,RONDINELE,39537985,1957448030,LUDYENNE@yahoo.com.br,211020,10027985
27987,ANGELINO RGER,ANGELINO,RGER,39537986,1957448031,ANGELINO@yahoo.com.br,261570,10027986
27988,CANDIDA ODAIR,CANDIDA,ODAIR,39537987,1957448032,CANDIDA@yahoo.com.br,431215,10027987
27989,JONATAN SANDER,JONATAN,SANDER,39537988,1957448033,JONATAN@yahoo.com.br,355395,10027988
27990,CRISTIANE CESARE,CRISTIANE,CESARE,39537989,1957448034,CRISTIANE@yahoo.com.br,260760,10027989
27991,KIYOMI CSSIA,KIYOMI,CSSIA,39537990,1957448035,KIYOMI@yahoo.com.br,420990,10027990
27992,EDNEI CASSIO,EDNEI,CASSIO,39537991,1957448036,EDNEI@yahoo.com.br,420100,10027991
27993,CRISTIANE LUCIMAR,CRISTIANE,LUCIMAR,39537992,1957448037,CRISTIANE@yahoo.com.br,313657,10027992
27994,DANTE ADNELSON,DANTE,ADNELSON,39537993,1957448038,DANTE@yahoo.com.br,353020,10027993
27995,JENIFER DERNEVALDO,JENIFER,DERNEVALDO,39537994,1957448039,JENIFER@yahoo.com.br,316580,10027994
27996,INOCNCIO ITEMILTON,INOCNCIO,ITEMILTON,39537995,1957448040,INOCNCIO@yahoo.com.br,420090,10027995
27997,EDIVINO SAME,EDIVINO,SAME,39537996,1957448041,EDIVINO@yahoo.com.br,261530,10027996
27998,ADMILSON CARMEN,ADMILSON,CARMEN,39537997,1957448042,ADMILSON@yahoo.com.br,522028,10027997
27999,MAURICIO FABRICIO,MAURICIO,FABRICIO,39537998,1957448043,MAURICIO@yahoo.com.br,311440,10027998
28000,AMARAI ALIPIO,AMARAI,ALIPIO,39537999,1957448044,AMARAI@yahoo.com.br,510140,10027999
28001,ADEILDO UBIRATAN,ADEILDO,UBIRATAN,39538000,1957448045,ADEILDO@yahoo.com.br,520840,10028000
28002,GISLANDIO ILDEBRANDO,GISLANDIO,ILDEBRANDO,39538001,1957448046,GISLANDIO@yahoo.com.br,421003,10028001
28003,GERUSA OSCAR,GERUSA,OSCAR,39538002,1957448047,GERUSA@yahoo.com.br,231095,10028002
28004,OLDAQUE NELSO,OLDAQUE,NELSO,39538003,1957448048,OLDAQUE@yahoo.com.br,412400,10028003
28005,DENISE HERCILIO,DENISE,HERCILIO,39538004,1957448049,DENISE@yahoo.com.br,311650,10028004
28006,ELIE DOURIVALDO,ELIE,DOURIVALDO,39538005,1957448050,ELIE@yahoo.com.br,220190,10028005
28007,MALCO AGARB,MALCO,AGARB,39538006,1957448051,MALCO@yahoo.com.br,210460,10028006
28008,GLEYDSON VANDERVAL,GLEYDSON,VANDERVAL,39538007,1957448052,GLEYDSON@yahoo.com.br,353990,10028007
28009,GERMINO ROSA,GERMINO,ROSA,39538008,1957448053,GERMINO@yahoo.com.br,260740,10028008
28010,NAIDE ILDEFONSO,NAIDE,ILDEFONSO,39538009,1957448054,NAIDE@yahoo.com.br,351885,10028009
28011,RUTE JANEOVAN,RUTE,JANEOVAN,39538010,1957448055,RUTE@yahoo.com.br,314370,10028010
28012,DICLER CLAUDIOMIRO,DICLER,CLAUDIOMIRO,39538011,1957448056,DICLER@yahoo.com.br,110002,10028011
28013,REMILTON STEPHEN,REMILTON,STEPHEN,39538012,1957448057,REMILTON@yahoo.com.br,330205,10028012
28014,SILVRIO NBIA,SILVRIO,NBIA,39538013,1957448058,SILVRIO@yahoo.com.br,420517,10028013
28015,DINO KARINA,DINO,KARINA,39538014,1957448059,DINO@yahoo.com.br,292220,10028014
28016,VALDAIR NEIDE,VALDAIR,NEIDE,39538015,1957448060,VALDAIR@yahoo.com.br,510670,10028015
28017,LUIGI GAETAN,LUIGI,GAETAN,39538016,1957448061,LUIGI@yahoo.com.br,316510,10028016
28018,MARCELA LENILSO,MARCELA,LENILSO,39538017,1957448062,MARCELA@yahoo.com.br,314760,10028017
28019,MARLI WALDEMIR,MARLI,WALDEMIR,39538018,1957448063,MARLI@yahoo.com.br,431780,10028018
28020,NBIA AMERICO,NBIA,AMERICO,39538019,1957448064,NBIA@yahoo.com.br,310410,10028019
28021,DEJAIR IRES,DEJAIR,IRES,39538020,1957448065,DEJAIR@yahoo.com.br,430350,10028020
28022,EURIPEDES GETLIO,EURIPEDES,GETLIO,39538021,1957448066,EURIPEDES@yahoo.com.br,355690,10028021
28023,CARLA SIDNEY,CARLA,SIDNEY,39538022,1957448067,CARLA@yahoo.com.br,314910,10028022
28024,PERCIO KLVIA,PERCIO,KLVIA,39538023,1957448068,PERCIO@yahoo.com.br,430360,10028023
28025,LAINE CLEBIO,LAINE,CLEBIO,39538024,1957448069,LAINE@yahoo.com.br,316150,10028024
28026,DIVINO ELMAR,DIVINO,ELMAR,39538025,1957448070,DIVINO@yahoo.com.br,291840,10028025
28027,GIULIANO BINGGELI,GIULIANO,BINGGELI,39538026,1957448071,GIULIANO@yahoo.com.br,220975,10028026
28028,DAMIAO NICEMAR,DAMIAO,NICEMAR,39538027,1957448072,DAMIAO@yahoo.com.br,310340,10028027
28029,CHRISTIANO LUSSANDRA,CHRISTIANO,LUSSANDRA,39538028,1957448073,CHRISTIANO@yahoo.com.br,150745,10028028
28030,JANES CARLA,JANES,CARLA,39538029,1957448074,JANES@yahoo.com.br,314000,10028029
28031,ELENI EDMUR,ELENI,EDMUR,39538030,1957448075,ELENI@yahoo.com.br,410070,10028030
28032,FRANZISKA LINDOLFO,FRANZISKA,LINDOLFO,39538031,1957448076,FRANZISKA@yahoo.com.br,220170,10028031
28033,MARCOS IVERALDO,MARCOS,IVERALDO,39538032,1957448077,MARCOS@yahoo.com.br,353000,10028032
28034,JESUINO ESTEVAO,JESUINO,ESTEVAO,39538033,1957448078,JESUINO@yahoo.com.br,315000,10028033
28035,ELIZETHE JERRY,ELIZETHE,JERRY,39538034,1957448079,ELIZETHE@yahoo.com.br,292850,10028034
28036,JAI BRENO,JAI,BRENO,39538035,1957448080,JAI@yahoo.com.br,430340,10028035
28037,MATTHIAS ABILIO,MATTHIAS,ABILIO,39538036,1957448081,MATTHIAS@yahoo.com.br,220700,10028036
28038,JURANDI JEOVANE,JURANDI,JEOVANE,39538037,1957448082,JURANDI@yahoo.com.br,313380,10028037
28039,ROSALINO NOBUYUKI,ROSALINO,NOBUYUKI,39538038,1957448083,ROSALINO@yahoo.com.br,261360,10028038
28040,JULIO ERNANE,JULIO,ERNANE,39538039,1957448084,JULIO@yahoo.com.br,520860,10028039
28041,DALTON ELIZIARIO,DALTON,ELIZIARIO,39538040,1957448085,DALTON@yahoo.com.br,220795,10028040
28042,SIDNI GUO,SIDNI,GUO,39538041,1957448086,SIDNI@yahoo.com.br,500100,10028041
28043,JOCELIN ELIANAY,JOCELIN,ELIANAY,39538042,1957448087,JOCELIN@yahoo.com.br,420950,10028042
28044,DEMAR HERCIO,DEMAR,HERCIO,39538043,1957448088,DEMAR@yahoo.com.br,430920,10028043
28045,FAUSTO GUO,FAUSTO,GUO,39538044,1957448089,FAUSTO@yahoo.com.br,420910,10028044
28046,PRAXEDES ERINALDO,PRAXEDES,ERINALDO,39538045,1957448090,PRAXEDES@yahoo.com.br,171880,10028045
28047,ITACIR SIDCLEI,ITACIR,SIDCLEI,39538046,1957448091,ITACIR@yahoo.com.br,353940,10028046
28048,DALMILDO DANIELA,DALMILDO,DANIELA,39538047,1957448092,DALMILDO@yahoo.com.br,350275,10028047
28049,ADELARA GEDOR,ADELARA,GEDOR,39538048,1957448093,ADELARA@yahoo.com.br,420460,10028048
28050,ARISMILDO RONALDO,ARISMILDO,RONALDO,39538049,1957448094,ARISMILDO@yahoo.com.br,240510,10028049
28051,MASSAO DORALICE,MASSAO,DORALICE,39538050,1957448095,MASSAO@yahoo.com.br,260560,10028050
28052,THEO LINDOMAR,THEO,LINDOMAR,39538051,1957448096,THEO@yahoo.com.br,521450,10028051
28053,MOISS ANTNIO,MOISS,ANTNIO,39538052,1957448097,MOISS@yahoo.com.br,310440,10028052
28054,JEOACAZ CARLOS,JEOACAZ,CARLOS,39538053,1957448098,JEOACAZ@yahoo.com.br,420519,10028053
28055,GEOVANI VERUSKA,GEOVANI,VERUSKA,39538054,1957448099,GEOVANI@yahoo.com.br,522190,10028054
28056,ELIELSON ELCY,ELIELSON,ELCY,39538055,1957448100,ELIELSON@yahoo.com.br,171430,10028055
28057,JEOVANE RICO,JEOVANE,RICO,39538056,1957448101,JEOVANE@yahoo.com.br,352340,10028056
28058,SYLVRIO ROMOALDO,SYLVRIO,ROMOALDO,39538057,1957448102,SYLVRIO@yahoo.com.br,211260,10028057
28059,DORVAL VALDEIR,DORVAL,VALDEIR,39538058,1957448103,DORVAL@yahoo.com.br,431010,10028058
28060,JOACHIM VINICIUS,JOACHIM,VINICIUS,39538059,1957448104,JOACHIM@yahoo.com.br,220155,10028059
28061,VALDEMIR JOILSON,VALDEMIR,JOILSON,39538060,1957448105,VALDEMIR@yahoo.com.br,313505,10028060
28062,RYOJI SIRLENE,RYOJI,SIRLENE,39538061,1957448106,RYOJI@yahoo.com.br,351800,10028061
28063,JOSEANE ALISON,JOSEANE,ALISON,39538062,1957448107,JOSEANE@yahoo.com.br,431517,10028062
28064,AURELIANO NBIA,AURELIANO,NBIA,39538063,1957448108,AURELIANO@yahoo.com.br,240840,10028063
28065,SIDNI MAISA,SIDNI,MAISA,39538064,1957448109,SIDNI@yahoo.com.br,291420,10028064
28066,EDIRACI FILIPE,EDIRACI,FILIPE,39538065,1957448110,EDIRACI@yahoo.com.br,317030,10028065
28067,IZAURINO MATHEUS,IZAURINO,MATHEUS,39538066,1957448111,IZAURINO@yahoo.com.br,432230,10028066
28068,MAEVE LILI,MAEVE,LILI,39538067,1957448112,MAEVE@yahoo.com.br,410610,10028067
28069,WALTERBERG OSORIO,WALTERBERG,OSORIO,39538068,1957448113,WALTERBERG@yahoo.com.br,211080,10028068
28070,ELISE GENY,ELISE,GENY,39538069,1957448114,ELISE@yahoo.com.br,251740,10028069
28071,ADAIAS ALUSIO,ADAIAS,ALUSIO,39538070,1957448115,ADAIAS@yahoo.com.br,352044,10028070
28072,ALTAMIRO GORO,ALTAMIRO,GORO,39538071,1957448116,ALTAMIRO@yahoo.com.br,293100,10028071
28073,SANTIAGO ROSNGELA,SANTIAGO,ROSNGELA,39538072,1957448117,SANTIAGO@yahoo.com.br,410720,10028072
28074,CELI JUSSIANE,CELI,JUSSIANE,39538073,1957448118,CELI@yahoo.com.br,220500,10028073
28075,ALAN NADIR,ALAN,NADIR,39538074,1957448119,ALAN@yahoo.com.br,230030,10028074
28076,JHONY EDIR,JHONY,EDIR,39538075,1957448120,JHONY@yahoo.com.br,431410,10028075
28077,EUDES DULCELENE,EUDES,DULCELENE,39538076,1957448121,EUDES@yahoo.com.br,170765,10028076
28078,ADILSON WASHINGTON,ADILSON,WASHINGTON,39538077,1957448122,ADILSON@yahoo.com.br,354230,10028077
28079,ERNANE ODIVAL,ERNANE,ODIVAL,39538078,1957448123,ERNANE@yahoo.com.br,315550,10028078
28080,ROMILDA GINALDO,ROMILDA,GINALDO,39538079,1957448124,ROMILDA@yahoo.com.br,350610,10028079
28081,GESSER GEAZI,GESSER,GEAZI,39538080,1957448125,GESSER@yahoo.com.br,292275,10028080
28082,AGNELO FAUZER,AGNELO,FAUZER,39538081,1957448126,AGNELO@yahoo.com.br,313830,10028081
28083,GIVALDO BRULIO,GIVALDO,BRULIO,39538082,1957448127,GIVALDO@yahoo.com.br,351010,10028082
28084,NEPHTALI JOSEILTON,NEPHTALI,JOSEILTON,39538083,1957448128,NEPHTALI@yahoo.com.br,410185,10028083
28085,ERIKA ALCIRIO,ERIKA,ALCIRIO,39538084,1957448129,ERIKA@yahoo.com.br,431980,10028084
28086,LUDOVICO ZILDO,LUDOVICO,ZILDO,39538085,1957448130,LUDOVICO@yahoo.com.br,260020,10028085
