11391,HEITOR ABLIO,HEITOR,ABLIO,39521390,1957431435,HEITOR@terra.com.br,310460,10011390
11392,ADLSON EALTON,ADLSON,EALTON,39521391,1957431436,ADLSON@terra.com.br,210050,10011391
11393,EURIPEDES BENVINDO,EURIPEDES,BENVINDO,39521392,1957431437,EURIPEDES@terra.com.br,251460,10011392
11394,RAUL JOSBECASI,RAUL,JOSBECASI,39521393,1957431438,RAUL@terra.com.br,431446,10011393
11395,WAGTON DENILCIO,WAGTON,DENILCIO,39521394,1957431439,WAGTON@terra.com.br,352450,10011394
11396,ANGELINA ROGACIANO,ANGELINA,ROGACIANO,39521395,1957431440,ANGELINA@terra.com.br,313910,10011395
11397,JULIANE ARTHUR,JULIANE,ARTHUR,39521396,1957431441,JULIANE@terra.com.br,140000,10011396
11398,IZAMAR PEDRO,IZAMAR,PEDRO,39521397,1957431442,IZAMAR@terra.com.br,290430,10011397
11399,EVERALDO SERGIO,EVERALDO,SERGIO,39521398,1957431443,EVERALDO@terra.com.br,314190,10011398
11400,ELIVANA GERSON,ELIVANA,GERSON,39521399,1957431444,ELIVANA@terra.com.br,430840,10011399
11401,SMULO LAELSON,SMULO,LAELSON,39521400,1957431445,SMULO@terra.com.br,220460,10011400
11402,BRIGIDA NILCEA,BRIGIDA,NILCEA,39521401,1957431446,BRIGIDA@terra.com.br,230780,10011401
11403,KELY RVIA,KELY,RVIA,39521402,1957431447,KELY@terra.com.br,510560,10011402
11404,GENI RINTARO,GENI,RINTARO,39521403,1957431448,GENI@terra.com.br,251394,10011403
11405,JUVENAL KEN,JUVENAL,KEN,39521404,1957431449,JUVENAL@terra.com.br,522160,10011404
11406,DILSON DIDACIO,DILSON,DIDACIO,39521405,1957431450,DILSON@terra.com.br,353715,10011405
11407,ARNESTO AVALMIR,ARNESTO,AVALMIR,39521406,1957431451,ARNESTO@terra.com.br,150010,10011406
11408,MINORU DORVAL,MINORU,DORVAL,39521407,1957431452,MINORU@terra.com.br,354260,10011407
11409,CATARINA TARSILA,CATARINA,TARSILA,39521408,1957431453,CATARINA@terra.com.br,355510,10011408
11410,FABIANE EDNEU,FABIANE,EDNEU,39521409,1957431454,FABIANE@terra.com.br,130014,10011409
11411,EDWIRGES RONILSON,EDWIRGES,RONILSON,39521410,1957431455,EDWIRGES@terra.com.br,130250,10011410
11412,INS ANTNIO,INS,ANTNIO,39521411,1957431456,INS@terra.com.br,220554,10011411
11413,GERUSA CARMO,GERUSA,CARMO,39521412,1957431457,GERUSA@terra.com.br,260470,10011412
11414,NEPHTALI GALILEO,NEPHTALI,GALILEO,39521413,1957431458,NEPHTALI@terra.com.br,250310,10011413
11415,CSAR LAERCIO,CSAR,LAERCIO,39521414,1957431459,CSAR@terra.com.br,520025,10011414
11416,VIVALDO BRENO,VIVALDO,BRENO,39521415,1957431460,VIVALDO@terra.com.br,313545,10011415
11417,HEISUKE MARCILIO,HEISUKE,MARCILIO,39521416,1957431461,HEISUKE@terra.com.br,315370,10011416
11418,PAULINO DULCE,PAULINO,DULCE,39521417,1957431462,PAULINO@terra.com.br,431213,10011417
11419,TEMISTOCLES FRANCISCA,TEMISTOCLES,FRANCISCA,39521418,1957431463,TEMISTOCLES@terra.com.br,432150,10011418
11420,TALMO DORGIVAL,TALMO,DORGIVAL,39521419,1957431464,TALMO@terra.com.br,240560,10011419
11421,ARISMILDO EUCLIDES,ARISMILDO,EUCLIDES,39521420,1957431465,ARISMILDO@terra.com.br,291400,10011420
11422,MAURO VALDECI,MAURO,VALDECI,39521421,1957431466,MAURO@terra.com.br,320130,10011421
11423,RITA TETSU,RITA,TETSU,39521422,1957431467,RITA@terra.com.br,292020,10011422
11424,DIRK JAI,DIRK,JAI,39521423,1957431468,DIRK@terra.com.br,210055,10011423
11425,LAURINDO GLORINEIDE,LAURINDO,GLORINEIDE,39521424,1957431469,LAURINDO@terra.com.br,353690,10011424
11426,EVARISTO GARBO,EVARISTO,GARBO,39521425,1957431470,EVARISTO@terra.com.br,430890,10011425
11427,LENES ELIZIARIO,LENES,ELIZIARIO,39521426,1957431471,LENES@terra.com.br,292320,10011426
11428,CLAUDEMIR NERCY,CLAUDEMIR,NERCY,39521427,1957431472,CLAUDEMIR@terra.com.br,290405,10011427
11429,VANOIL DANIELE,VANOIL,DANIELE,39521428,1957431473,VANOIL@terra.com.br,520425,10011428
11430,MARILDO JACKSON,MARILDO,JACKSON,39521429,1957431474,MARILDO@terra.com.br,292630,10011429
11431,PLCIDO HERNANDES,PLCIDO,HERNANDES,39521430,1957431475,PLCIDO@terra.com.br,260050,10011430
11432,OSORIO IRINEU,OSORIO,IRINEU,39521431,1957431476,OSORIO@terra.com.br,291370,10011431
11433,LUISA MINORU,LUISA,MINORU,39521432,1957431477,LUISA@terra.com.br,311090,10011432
11434,HELBERT JURIVALDO,HELBERT,JURIVALDO,39521433,1957431478,HELBERT@terra.com.br,351492,10011433
11435,EUZBIO FLAVIA,EUZBIO,FLAVIA,39521434,1957431479,EUZBIO@terra.com.br,291180,10011434
11436,GISLIA IEDA,GISLIA,IEDA,39521435,1957431480,GISLIA@terra.com.br,355380,10011435
11437,QUIMIE DURVAL,QUIMIE,DURVAL,39521436,1957431481,QUIMIE@terra.com.br,220610,10011436
11438,JAMIR CONSUELO,JAMIR,CONSUELO,39521437,1957431482,JAMIR@terra.com.br,351740,10011437
11439,SAMY JONICLEI,SAMY,JONICLEI,39521438,1957431483,SAMY@terra.com.br,431760,10011438
11440,AMADEU GLORINEIDE,AMADEU,GLORINEIDE,39521439,1957431484,AMADEU@terra.com.br,293077,10011439
11441,DOMINGOS AGILSON,DOMINGOS,AGILSON,39521440,1957431485,DOMINGOS@terra.com.br,311470,10011440
11442,ANTENOR JEANE,ANTENOR,JEANE,39521441,1957431486,ANTENOR@terra.com.br,410300,10011441
11443,GILENE DAILY,GILENE,DAILY,39521442,1957431487,GILENE@terra.com.br,500290,10011442
11444,CAROLINA GILFRAN,CAROLINA,GILFRAN,39521443,1957431488,CAROLINA@terra.com.br,230460,10011443
11445,NATASHA JOSILDO,NATASHA,JOSILDO,39521444,1957431489,NATASHA@terra.com.br,430550,10011444
11446,FIDELCINO BINGGELI,FIDELCINO,BINGGELI,39521445,1957431490,FIDELCINO@terra.com.br,412135,10011445
11447,ODIRLEI HENRI,ODIRLEI,HENRI,39521446,1957431491,ODIRLEI@terra.com.br,150370,10011446
11448,ATILIO JANIO,ATILIO,JANIO,39521447,1957431492,ATILIO@terra.com.br,430468,10011447
11449,ELISLABELLE ALICE,ELISLABELLE,ALICE,39521448,1957431493,ELISLABELLE@terra.com.br,130080,10011448
11450,GENIVALDO CLEMENTE,GENIVALDO,CLEMENTE,39521449,1957431494,GENIVALDO@terra.com.br,350440,10011449
11451,FBIO HELBERT,FBIO,HELBERT,39521450,1957431495,FBIO@terra.com.br,250939,10011450
11452,TOCHIE ANANIAS,TOCHIE,ANANIAS,39521451,1957431496,TOCHIE@terra.com.br,130008,10011451
11453,JOSEILDA ROSALINO,JOSEILDA,ROSALINO,39521452,1957431497,JOSEILDA@terra.com.br,352430,10011452
11454,CEZAR ALINE,CEZAR,ALINE,39521453,1957431498,CEZAR@terra.com.br,431680,10011453
11455,BRANCA GULIVER,BRANCA,GULIVER,39521454,1957431499,BRANCA@terra.com.br,220420,10011454
11456,ADENILSON EDMIR,ADENILSON,EDMIR,39521455,1957431500,ADENILSON@terra.com.br,231210,10011455
11457,MARCOS JOSEILTON,MARCOS,JOSEILTON,39521456,1957431501,MARCOS@terra.com.br,520220,10011456
11458,ALCEU HENRI,ALCEU,HENRI,39521457,1957431502,ALCEU@terra.com.br,240150,10011457
11459,JENIVALDO PARRASIO,JENIVALDO,PARRASIO,39521458,1957431503,JENIVALDO@terra.com.br,291770,10011458
11460,GIL CHANG,GIL,CHANG,39521459,1957431504,GIL@terra.com.br,293015,10011459
11461,EDUARTE HUGO,EDUARTE,HUGO,39521460,1957431505,EDUARTE@terra.com.br,431540,10011460
11462,LEVY SHIRLEIDE,LEVY,SHIRLEIDE,39521461,1957431506,LEVY@terra.com.br,280010,10011461
11463,MARACI SAMIRA,MARACI,SAMIRA,39521462,1957431507,MARACI@terra.com.br,210020,10011462
11464,ELISLABELLE CLAUDINE,ELISLABELLE,CLAUDINE,39521463,1957431508,ELISLABELLE@terra.com.br,250890,10011463
11465,ERIOSVALDO JOO,ERIOSVALDO,JOO,39521464,1957431509,ERIOSVALDO@terra.com.br,312595,10011464
11466,ETTORI LGIA,ETTORI,LGIA,39521465,1957431510,ETTORI@terra.com.br,522040,10011465
11467,WELSON WELITON,WELSON,WELITON,39521466,1957431511,WELSON@terra.com.br,353340,10011466
11468,ADERITO ALDEMAR,ADERITO,ALDEMAR,39521467,1957431512,ADERITO@terra.com.br,210680,10011467
11469,JUNIA JUSSIANE,JUNIA,JUSSIANE,39521468,1957431513,JUNIA@terra.com.br,220770,10011468
11470,CARLITO CLODOALDO,CARLITO,CLODOALDO,39521469,1957431514,CARLITO@terra.com.br,353590,10011469
11471,SABRINA DALVANE,SABRINA,DALVANE,39521470,1957431515,SABRINA@terra.com.br,521040,10011470
11472,AUXILIADORA CLAILTON,AUXILIADORA,CLAILTON,39521471,1957431516,AUXILIADORA@terra.com.br,316180,10011471
11473,TADEU EGON,TADEU,EGON,39521472,1957431517,TADEU@terra.com.br,315570,10011472
11474,MASAYUKI AIDE,MASAYUKI,AIDE,39521473,1957431518,MASAYUKI@terra.com.br,410165,10011473
11475,EVERALDO AFONSO,EVERALDO,AFONSO,39521474,1957431519,EVERALDO@terra.com.br,231280,10011474
11476,OSVALTON GERSINO,OSVALTON,GERSINO,39521475,1957431520,OSVALTON@terra.com.br,280620,10011475
11477,JOEILTON CSSIO,JOEILTON,CSSIO,39521476,1957431521,JOEILTON@terra.com.br,510682,10011476
11478,CTIA UIRA,CTIA,UIRA,39521477,1957431522,CTIA@terra.com.br,316980,10011477
11479,LUCIANO CLUDIA,LUCIANO,CLUDIA,39521478,1957431523,LUCIANO@terra.com.br,350350,10011478
11480,CESARE EDIVAN,CESARE,EDIVAN,39521479,1957431524,CESARE@terra.com.br,430890,10011479
11481,ALLAN GUINEL,ALLAN,GUINEL,39521480,1957431525,ALLAN@terra.com.br,330260,10011480
11482,RONDINELE JURANDI,RONDINELE,JURANDI,39521481,1957431526,RONDINELE@terra.com.br,313890,10011481
11483,DAE AUXILIADORA,DAE,AUXILIADORA,39521482,1957431527,DAE@terra.com.br,520150,10011482
11484,EDMAR MITIKO,EDMAR,MITIKO,39521483,1957431528,EDMAR@terra.com.br,310920,10011483
11485,EDERSON WASHINGTON,EDERSON,WASHINGTON,39521484,1957431529,EDERSON@terra.com.br,412420,10011484
11486,ELZA RUGGERO,ELZA,RUGGERO,39521485,1957431530,ELZA@terra.com.br,500795,10011485
11487,ANNE NEISVALDO,ANNE,NEISVALDO,39521486,1957431531,ANNE@terra.com.br,411342,10011486
11488,ESTELA ARI,ESTELA,ARI,39521487,1957431532,ESTELA@terra.com.br,431610,10011487
11489,SILAS ADAIR,SILAS,ADAIR,39521488,1957431533,SILAS@terra.com.br,312160,10011488
11490,JEVERSON EDIVNIA,JEVERSON,EDIVNIA,39521489,1957431534,JEVERSON@terra.com.br,412820,10011489
11491,KARINE NEEMIAS,KARINE,NEEMIAS,39521490,1957431535,KARINE@terra.com.br,412100,10011490
11492,WERNER SIDALIA,WERNER,SIDALIA,39521491,1957431536,WERNER@terra.com.br,421565,10011491
11493,ROMUALDO RUDELEY,ROMUALDO,RUDELEY,39521492,1957431537,ROMUALDO@terra.com.br,312880,10011492
11494,OLGA BART,OLGA,BART,39521493,1957431538,OLGA@terra.com.br,430205,10011493
11495,ALDO CRMEN,ALDO,CRMEN,39521494,1957431539,ALDO@terra.com.br,290120,10011494
11496,DURVALINO HUDSON,DURVALINO,HUDSON,39521495,1957431540,DURVALINO@terra.com.br,421605,10011495
11497,DANIELLA JOACI,DANIELLA,JOACI,39521496,1957431541,DANIELLA@terra.com.br,351210,10011496
11498,HENNING RONNY,HENNING,RONNY,39521497,1957431542,HENNING@terra.com.br,350800,10011497
11499,LOURIVAL MILITO,LOURIVAL,MILITO,39521498,1957431543,LOURIVAL@terra.com.br,150110,10011498
11500,CLAUDIOMIRO NORDELIODE,CLAUDIOMIRO,NORDELIODE,39521499,1957431544,CLAUDIOMIRO@terra.com.br,500290,10011499
11501,EUGNIO IVANILDO,EUGNIO,IVANILDO,39521500,1957431545,EUGNIO@terra.com.br,520015,10011500
11502,ELIANA TENNISON,ELIANA,TENNISON,39521501,1957431546,ELIANA@terra.com.br,421820,10011501
11503,TIAGO ARNESTO,TIAGO,ARNESTO,39521502,1957431547,TIAGO@terra.com.br,310510,10011502
11504,OSMAR TARCSIO,OSMAR,TARCSIO,39521503,1957431548,OSMAR@terra.com.br,170330,10011503
11505,CCERO ADELIA,CCERO,ADELIA,39521504,1957431549,CCERO@terra.com.br,420665,10011504
11506,ERICSSON DIMAS,ERICSSON,DIMAS,39521505,1957431550,ERICSSON@terra.com.br,320313,10011505
11507,UDEMBERGUE EMLIA,UDEMBERGUE,EMLIA,39521506,1957431551,UDEMBERGUE@terra.com.br,314300,10011506
11508,GIANCARLO MINERVINO,GIANCARLO,MINERVINO,39521507,1957431552,GIANCARLO@terra.com.br,220551,10011507
11509,BENJAMIM OLAVO,BENJAMIM,OLAVO,39521508,1957431553,BENJAMIM@terra.com.br,220890,10011508
11510,ELIENE SIVIRINO,ELIENE,SIVIRINO,39521509,1957431554,ELIENE@terra.com.br,431940,10011509
11511,GLEISON NICOLAS,GLEISON,NICOLAS,39521510,1957431555,GLEISON@terra.com.br,430485,10011510
11512,ALEVIR EDINAR,ALEVIR,EDINAR,39521511,1957431556,ALEVIR@terra.com.br,172065,10011511
11513,NDREA ARIOVALDO,NDREA,ARIOVALDO,39521512,1957431557,NDREA@terra.com.br,430710,10011512
11514,STAMATIA EDNALDO,STAMATIA,EDNALDO,39521513,1957431558,STAMATIA@terra.com.br,250880,10011513
11515,CID EPITACIO,CID,EPITACIO,39521514,1957431559,CID@terra.com.br,312720,10011514
11516,VOSCLEI DARCI,VOSCLEI,DARCI,39521515,1957431560,VOSCLEI@terra.com.br,520440,10011515
11517,VALMIR JUARI,VALMIR,JUARI,39521516,1957431561,VALMIR@terra.com.br,290110,10011516
11518,VILLY RYNALDO,VILLY,RYNALDO,39521517,1957431562,VILLY@terra.com.br,150260,10011517
11519,DALEONI MARLON,DALEONI,MARLON,39521518,1957431563,DALEONI@terra.com.br,431453,10011518
11520,DANIEL EDMAR,DANIEL,EDMAR,39521519,1957431564,DANIEL@terra.com.br,230140,10011519
11521,LI LIDE,LI,LIDE,39521520,1957431565,LI@terra.com.br,110006,10011520
11522,CAMILO BERENICE,CAMILO,BERENICE,39521521,1957431566,CAMILO@terra.com.br,270560,10011521
11523,OBEDE ADENIR,OBEDE,ADENIR,39521522,1957431567,OBEDE@terra.com.br,220540,10011522
11524,BRUCE FLORACI,BRUCE,FLORACI,39521523,1957431568,BRUCE@terra.com.br,110070,10011523
11525,INCIO AMERICO,INCIO,AMERICO,39521524,1957431569,INCIO@terra.com.br,355340,10011524
11526,GILVANE DR.,GILVANE,DR.,39521525,1957431570,GILVANE@terra.com.br,260210,10011525
11527,ZULEICA CLIO,ZULEICA,CLIO,39521526,1957431571,ZULEICA@terra.com.br,350470,10011526
11528,NEILTON ALUSIO,NEILTON,ALUSIO,39521527,1957431572,NEILTON@terra.com.br,292210,10011527
11529,MARGARETE SOUZA,MARGARETE,SOUZA,39521528,1957431573,MARGARETE@terra.com.br,290650,10011528
11530,SIDERLEY THIERS,SIDERLEY,THIERS,39521529,1957431574,SIDERLEY@terra.com.br,171870,10011529
11531,ROBERTA EMILIANO,ROBERTA,EMILIANO,39521530,1957431575,ROBERTA@terra.com.br,353910,10011530
11532,EBER JAILTON,EBER,JAILTON,39521531,1957431576,EBER@terra.com.br,261430,10011531
11533,IATA LCIO,IATA,LCIO,39521532,1957431577,IATA@terra.com.br,270630,10011532
11534,EDMIR OTVIO,EDMIR,OTVIO,39521533,1957431578,EDMIR@terra.com.br,261450,10011533
11535,RODNEI ADELSON,RODNEI,ADELSON,39521534,1957431579,RODNEI@terra.com.br,140050,10011534
11536,ROMIR PEREGRINO,ROMIR,PEREGRINO,39521535,1957431580,ROMIR@terra.com.br,314890,10011535
11537,ANNA FLORISVALDO,ANNA,FLORISVALDO,39521536,1957431581,ANNA@terra.com.br,353550,10011536
11538,TEOTONIO EDERCIO,TEOTONIO,EDERCIO,39521537,1957431582,TEOTONIO@terra.com.br,411007,10011537
11539,ELIENE RAFAEL,ELIENE,RAFAEL,39521538,1957431583,ELIENE@terra.com.br,432020,10011538
11540,GILSOM MOACYR,GILSOM,MOACYR,39521539,1957431584,GILSOM@terra.com.br,311260,10011539
11541,ARIVALDO WALKER,ARIVALDO,WALKER,39521540,1957431585,ARIVALDO@terra.com.br,292590,10011540
11542,JORGE SIBLLE,JORGE,SIBLLE,39521541,1957431586,JORGE@terra.com.br,410250,10011541
11543,WENDEL ROSIMARI,WENDEL,ROSIMARI,39521542,1957431587,WENDEL@terra.com.br,241300,10011542
11544,GYLSON ARGEMIRO,GYLSON,ARGEMIRO,39521543,1957431588,GYLSON@terra.com.br,210405,10011543
11545,NATASHA BENTO,NATASHA,BENTO,39521544,1957431589,NATASHA@terra.com.br,330630,10011544
11546,ALTIVANIR SANY,ALTIVANIR,SANY,39521545,1957431590,ALTIVANIR@terra.com.br,521390,10011545
11547,FABIUS NILCEA,FABIUS,NILCEA,39521546,1957431591,FABIUS@terra.com.br,220600,10011546
11548,CLEOMAR GILCA,CLEOMAR,GILCA,39521547,1957431592,CLEOMAR@terra.com.br,510792,10011547
11549,FAIAL BERNHARD,FAIAL,BERNHARD,39521548,1957431593,FAIAL@terra.com.br,420415,10011548
11550,BERND FORTUNATO,BERND,FORTUNATO,39521549,1957431594,BERND@terra.com.br,411705,10011549
11551,JEVERSON VALDETE,JEVERSON,VALDETE,39521550,1957431595,JEVERSON@terra.com.br,110009,10011550
11552,CIRENE ROSALVO,CIRENE,ROSALVO,39521551,1957431596,CIRENE@terra.com.br,317103,10011551
11553,CARLA MARY,CARLA,MARY,39521552,1957431597,CARLA@terra.com.br,210010,10011552
11554,DANIEL ALBERT,DANIEL,ALBERT,39521553,1957431598,DANIEL@terra.com.br,312737,10011553
11555,FLVIO EDVILSON,FLVIO,EDVILSON,39521554,1957431599,FLVIO@terra.com.br,350920,10011554
11556,JAIRO TIAGO,JAIRO,TIAGO,39521555,1957431600,JAIRO@terra.com.br,354820,10011555
11557,DRIO LEONE,DRIO,LEONE,39521556,1957431601,DRIO@terra.com.br,431820,10011556
11558,ELIENAI YUMI,ELIENAI,YUMI,39521557,1957431602,ELIENAI@terra.com.br,351650,10011557
11559,ASSIS IATA,ASSIS,IATA,39521558,1957431603,ASSIS@terra.com.br,353990,10011558
11560,PAULA IDALTO,PAULA,IDALTO,39521559,1957431604,PAULA@terra.com.br,260270,10011559
11561,EDNYLSON JODEIR,EDNYLSON,JODEIR,39521560,1957431605,EDNYLSON@terra.com.br,231320,10011560
11562,LOURIVAL ERINEIDE,LOURIVAL,ERINEIDE,39521561,1957431606,LOURIVAL@terra.com.br,313840,10011561
11563,GABRIELA GARBO,GABRIELA,GARBO,39521562,1957431607,GABRIELA@terra.com.br,353284,10011562
11564,KLAUS ADIJONSON,KLAUS,ADIJONSON,39521563,1957431608,KLAUS@terra.com.br,231050,10011563
11565,VALDAIR HAJIME,VALDAIR,HAJIME,39521564,1957431609,VALDAIR@terra.com.br,421880,10011564
11566,ETTORI VIVIANI,ETTORI,VIVIANI,39521565,1957431610,ETTORI@terra.com.br,310700,10011565
11567,IVONISE IDALTO,IVONISE,IDALTO,39521566,1957431611,IVONISE@terra.com.br,291250,10011566
11568,HEISUKE NANCY,HEISUKE,NANCY,39521567,1957431612,HEISUKE@terra.com.br,431390,10011567
11569,VALDIRENE DEBORA,VALDIRENE,DEBORA,39521568,1957431613,VALDIRENE@terra.com.br,210930,10011568
11570,JNIO ZILDINE,JNIO,ZILDINE,39521569,1957431614,JNIO@terra.com.br,315890,10011569
11571,DEOCLECIANO UBALDO,DEOCLECIANO,UBALDO,39521570,1957431615,DEOCLECIANO@terra.com.br,510880,10011570
11572,DARIDIO JONATHAN,DARIDIO,JONATHAN,39521571,1957431616,DARIDIO@terra.com.br,251280,10011571
11573,URANIO CATSUTOCHI,URANIO,CATSUTOCHI,39521572,1957431617,URANIO@terra.com.br,431344,10011572
11574,JOANA JAMIL,JOANA,JAMIL,39521573,1957431618,JOANA@terra.com.br,316160,10011573
11575,RONIVALDO VALDEVINO,RONIVALDO,VALDEVINO,39521574,1957431619,RONIVALDO@terra.com.br,292420,10011574
11576,VIVALDO BELMIRO,VIVALDO,BELMIRO,39521575,1957431620,VIVALDO@terra.com.br,314100,10011575
11577,ELIVANA ENIO,ELIVANA,ENIO,39521576,1957431621,ELIVANA@terra.com.br,351100,10011576
11578,CINARA MARGARIDA,CINARA,MARGARIDA,39521577,1957431622,CINARA@terra.com.br,231123,10011577
11579,KLVIA PERI,KLVIA,PERI,39521578,1957431623,KLVIA@terra.com.br,291260,10011578
11580,ISTADEU SEBASTIAO,ISTADEU,SEBASTIAO,39521579,1957431624,ISTADEU@terra.com.br,312670,10011579
11581,ALUSIO VAMBERTO,ALUSIO,VAMBERTO,39521580,1957431625,ALUSIO@terra.com.br,291530,10011580
11582,RODNILSON INACIO,RODNILSON,INACIO,39521581,1957431626,RODNILSON@terra.com.br,354940,10011581
11583,ERIVAN SMULO,ERIVAN,SMULO,39521582,1957431627,ERIVAN@terra.com.br,250855,10011582
11584,ANNIA JUDSON,ANNIA,JUDSON,39521583,1957431628,ANNIA@terra.com.br,171245,10011583
11585,RENIVALDO LUSIMEIRE,RENIVALDO,LUSIMEIRE,39521584,1957431629,RENIVALDO@terra.com.br,410715,10011584
11586,CATARINA RAIMUNDO,CATARINA,RAIMUNDO,39521585,1957431630,CATARINA@terra.com.br,411890,10011585
11587,ED SARA,ED,SARA,39521586,1957431631,ED@terra.com.br,353286,10011586
11588,ANGELICA JAQUELINA,ANGELICA,JAQUELINA,39521587,1957431632,ANGELICA@terra.com.br,420290,10011587
11589,RUTE MICHEL,RUTE,MICHEL,39521588,1957431633,RUTE@terra.com.br,410530,10011588
11590,RAMILTON SEVERINO,RAMILTON,SEVERINO,39521589,1957431634,RAMILTON@terra.com.br,314720,10011589
11591,ELIVANA GIANCARLO,ELIVANA,GIANCARLO,39521590,1957431635,ELIVANA@terra.com.br,316310,10011590
11592,CONSUELO STEFAN,CONSUELO,STEFAN,39521591,1957431636,CONSUELO@terra.com.br,430520,10011591
11593,ODONTINO CLAUDECY,ODONTINO,CLAUDECY,39521592,1957431637,ODONTINO@terra.com.br,420020,10011592
11594,JERCINOEL ELIOMAR,JERCINOEL,ELIOMAR,39521593,1957431638,JERCINOEL@terra.com.br,250860,10011593
11595,ARGEMIRO CONRADO,ARGEMIRO,CONRADO,39521594,1957431639,ARGEMIRO@terra.com.br,170370,10011594
11596,JUDIMAR ODNILSON,JUDIMAR,ODNILSON,39521595,1957431640,JUDIMAR@terra.com.br,270310,10011595
11597,ADIMILSON ADONIAS,ADIMILSON,ADONIAS,39521596,1957431641,ADIMILSON@terra.com.br,432045,10011596
11598,DICKSON GLUCIO,DICKSON,GLUCIO,39521597,1957431642,DICKSON@terra.com.br,353630,10011597
11599,CLARICE MISAO,CLARICE,MISAO,39521598,1957431643,CLARICE@terra.com.br,351910,10011598
11600,JARIR GENIVALDO,JARIR,GENIVALDO,39521599,1957431644,JARIR@terra.com.br,410630,10011599
11601,LUCIANO CIRO,LUCIANO,CIRO,39521600,1957431645,LUCIANO@terra.com.br,411100,10011600
11602,GABRIELSINISCALCHI BERTIER,GABRIELSINISCALCHI,BERTIER,39521601,1957431646,GABRIELSINISCALCHI@terra.com.br,230945,10011601
11603,MARCLOVES VOLNEY,MARCLOVES,VOLNEY,39521602,1957431647,MARCLOVES@terra.com.br,352760,10011602
11604,THEO ARETHUSA,THEO,ARETHUSA,39521603,1957431648,THEO@terra.com.br,520430,10011603
11605,MARCILIO FRENANDO,MARCILIO,FRENANDO,39521604,1957431649,MARCILIO@terra.com.br,230710,10011604
11606,UIRA CHANG,UIRA,CHANG,39521605,1957431650,UIRA@terra.com.br,320503,10011605
11607,CONDECI DICLER,CONDECI,DICLER,39521606,1957431651,CONDECI@terra.com.br,230230,10011606
11608,DENISE HEISUKE,DENISE,HEISUKE,39521607,1957431652,DENISE@terra.com.br,431046,10011607
11609,LOIDE EDDY,LOIDE,EDDY,39521608,1957431653,LOIDE@terra.com.br,421830,10011608
11610,HERNANDES QUIMIE,HERNANDES,QUIMIE,39521609,1957431654,HERNANDES@terra.com.br,411990,10011609
11611,NOBUYUKI LEONARDO,NOBUYUKI,LEONARDO,39521610,1957431655,NOBUYUKI@terra.com.br,292570,10011610
11612,NORDELIODE TERESA,NORDELIODE,TERESA,39521611,1957431656,NORDELIODE@terra.com.br,290020,10011611
11613,JUVNCIO ALDERI,JUVNCIO,ALDERI,39521612,1957431657,JUVNCIO@terra.com.br,220987,10011612
11614,ALUSIO VENSCERLAU,ALUSIO,VENSCERLAU,39521613,1957431658,ALUSIO@terra.com.br,353560,10011613
11615,SIMAO MARILENE,SIMAO,MARILENE,39521614,1957431659,SIMAO@terra.com.br,311370,10011614
11616,JACKSON ADILTON,JACKSON,ADILTON,39521615,1957431660,JACKSON@terra.com.br,260515,10011615
11617,ENIO HELTON,ENIO,HELTON,39521616,1957431661,ENIO@terra.com.br,315057,10011616
11618,LERVIS SUELI,LERVIS,SUELI,39521617,1957431662,LERVIS@terra.com.br,350190,10011617
11619,TJIOE SRVIO,TJIOE,SRVIO,39521618,1957431663,TJIOE@terra.com.br,251250,10011618
11620,UBIRASSIM VALCIR,UBIRASSIM,VALCIR,39521619,1957431664,UBIRASSIM@terra.com.br,315860,10011619
11621,TATIANI ELAINE,TATIANI,ELAINE,39521620,1957431665,TATIANI@terra.com.br,220260,10011620
11622,NORTHON ANIBAL,NORTHON,ANIBAL,39521621,1957431666,NORTHON@terra.com.br,230780,10011621
11623,VANDA ALBERTO,VANDA,ALBERTO,39521622,1957431667,VANDA@terra.com.br,310060,10011622
11624,TEFILO ELTON,TEFILO,ELTON,39521623,1957431668,TEFILO@terra.com.br,312352,10011623
11625,ALOISIO DERNEVALDO,ALOISIO,DERNEVALDO,39521624,1957431669,ALOISIO@terra.com.br,412760,10011624
11626,EDUARTE PERI,EDUARTE,PERI,39521625,1957431670,EDUARTE@terra.com.br,240145,10011625
11627,IVANI RAMON,IVANI,RAMON,39521626,1957431671,IVANI@terra.com.br,510040,10011626
11628,LUCELIA SIVALDO,LUCELIA,SIVALDO,39521627,1957431672,LUCELIA@terra.com.br,211153,10011627
11629,JAE EROALDO,JAE,EROALDO,39521628,1957431673,JAE@terra.com.br,420900,10011628
11630,JOSAFAT RGER,JOSAFAT,RGER,39521629,1957431674,JOSAFAT@terra.com.br,352100,10011629
11631,SIRLENE OMERO,SIRLENE,OMERO,39521630,1957431675,SIRLENE@terra.com.br,412820,10011630
11632,VINICIO DAMARIS,VINICIO,DAMARIS,39521631,1957431676,VINICIO@terra.com.br,171660,10011631
11633,DEMTRIO LESLIE,DEMTRIO,LESLIE,39521632,1957431677,DEMTRIO@terra.com.br,353200,10011632
11634,LEONEL ADNELSON,LEONEL,ADNELSON,39521633,1957431678,LEONEL@terra.com.br,421910,10011633
11635,CRISTINA TARSILA,CRISTINA,TARSILA,39521634,1957431679,CRISTINA@terra.com.br,310650,10011634
