20330,COSME GESS,COSME,GESS,39530329,1957440374,COSME@yahoo.com.br,311110,10020329
20331,CSSIO WANDER,CSSIO,WANDER,39530330,1957440375,CSSIO@yahoo.com.br,231120,10020330
20332,JERCINOEL ISRAEL,JERCINOEL,ISRAEL,39530331,1957440376,JERCINOEL@yahoo.com.br,420775,10020331
20333,RENIVALDO EUVANDERSON,RENIVALDO,EUVANDERSON,39530332,1957440377,RENIVALDO@yahoo.com.br,310780,10020332
20334,ARETHUSA FABIO,ARETHUSA,FABIO,39530333,1957440378,ARETHUSA@yahoo.com.br,311430,10020333
20335,GIUMA SYLVRIO,GIUMA,SYLVRIO,39530334,1957440379,GIUMA@yahoo.com.br,210845,10020334
20336,HERVAL MEIRE,HERVAL,MEIRE,39530335,1957440380,HERVAL@yahoo.com.br,521480,10020335
20337,ADAO ARISTIDES,ADAO,ARISTIDES,39530336,1957440381,ADAO@yahoo.com.br,130410,10020336
20338,ELIDERSON NAOKO,ELIDERSON,NAOKO,39530337,1957440382,ELIDERSON@yahoo.com.br,230590,10020337
20339,GLACI GESS,GLACI,GESS,39530338,1957440383,GLACI@yahoo.com.br,421189,10020338
20340,IVSON DIOGO,IVSON,DIOGO,39530339,1957440384,IVSON@yahoo.com.br,315610,10020339
20341,FRANCISNEI GERS,FRANCISNEI,GERS,39530340,1957440385,FRANCISNEI@yahoo.com.br,313390,10020340
20342,GRAZIELLA ROSALDO,GRAZIELLA,ROSALDO,39530341,1957440386,GRAZIELLA@yahoo.com.br,260140,10020341
20343,MARELGIO AMAURI,MARELGIO,AMAURI,39530342,1957440387,MARELGIO@yahoo.com.br,352770,10020342
20344,GEREMIAS MARINA,GEREMIAS,MARINA,39530343,1957440388,GEREMIAS@yahoo.com.br,421780,10020343
20345,ANGELINA NARDELLE,ANGELINA,NARDELLE,39530344,1957440389,ANGELINA@yahoo.com.br,290610,10020344
20346,TENG DENILSON,TENG,DENILSON,39530345,1957440390,TENG@yahoo.com.br,421410,10020345
20347,FERNANDA FELLIPE,FERNANDA,FELLIPE,39530346,1957440391,FERNANDA@yahoo.com.br,351140,10020346
20348,RAFAEL SILAS,RAFAEL,SILAS,39530347,1957440392,RAFAEL@yahoo.com.br,430100,10020347
20349,CARLA WANDER,CARLA,WANDER,39530348,1957440393,CARLA@yahoo.com.br,270090,10020348
20350,TU DIONISIO,TU,DIONISIO,39530349,1957440394,TU@yahoo.com.br,311500,10020349
20351,HUMBERTO MARISETE,HUMBERTO,MARISETE,39530350,1957440395,HUMBERTO@yahoo.com.br,292480,10020350
20352,ALZIRO MALCO,ALZIRO,MALCO,39530351,1957440396,ALZIRO@yahoo.com.br,220730,10020351
20353,NEGIPE PEDRO,NEGIPE,PEDRO,39530352,1957440397,NEGIPE@yahoo.com.br,220885,10020352
20354,JUSCELINO BONIFCIO,JUSCELINO,BONIFCIO,39530353,1957440398,JUSCELINO@yahoo.com.br,510785,10020353
20355,RAMILTON EUNICE,RAMILTON,EUNICE,39530354,1957440399,RAMILTON@yahoo.com.br,312010,10020354
20356,LETICIA RENIVALDO,LETICIA,RENIVALDO,39530355,1957440400,LETICIA@yahoo.com.br,250510,10020355
20357,LUCIANE LUISA,LUCIANE,LUISA,39530356,1957440401,LUCIANE@yahoo.com.br,260600,10020356
20358,SUMIKO JUMARA,SUMIKO,JUMARA,39530357,1957440402,SUMIKO@yahoo.com.br,316340,10020357
20359,NEGIPE KLAUS,NEGIPE,KLAUS,39530358,1957440403,NEGIPE@yahoo.com.br,210290,10020358
20360,LUANNA JURATA,LUANNA,JURATA,39530359,1957440404,LUANNA@yahoo.com.br,251440,10020359
20361,SULAMITA CORNLIO,SULAMITA,CORNLIO,39530360,1957440405,SULAMITA@yahoo.com.br,292045,10020360
20362,PHYLLIS LENES,PHYLLIS,LENES,39530361,1957440406,PHYLLIS@yahoo.com.br,421570,10020361
20363,JOSEFA GLUCIA,JOSEFA,GLUCIA,39530362,1957440407,JOSEFA@yahoo.com.br,351790,10020362
20364,DALVANE LUCIA,DALVANE,LUCIA,39530363,1957440408,DALVANE@yahoo.com.br,314380,10020363
20365,JUVNCIO DALVA,JUVNCIO,DALVA,39530364,1957440409,JUVNCIO@yahoo.com.br,432360,10020364
20366,EDNILSON ALVARO,EDNILSON,ALVARO,39530365,1957440410,EDNILSON@yahoo.com.br,221062,10020365
20367,ADALBERTO FRANCCESCO,ADALBERTO,FRANCCESCO,39530366,1957440411,ADALBERTO@yahoo.com.br,520145,10020366
20368,MAILA GASPAR,MAILA,GASPAR,39530367,1957440412,MAILA@yahoo.com.br,292230,10020367
20369,DINA MARICELIO,DINA,MARICELIO,39530368,1957440413,DINA@yahoo.com.br,412265,10020368
20370,SIDNI ETRUS,SIDNI,ETRUS,39530369,1957440414,SIDNI@yahoo.com.br,220000,10020369
20371,MITIKO ESPEDITO,MITIKO,ESPEDITO,39530370,1957440415,MITIKO@yahoo.com.br,316500,10020370
20372,HIROMI OTHMAR,HIROMI,OTHMAR,39530371,1957440416,HIROMI@yahoo.com.br,316730,10020371
20373,GULIVER OROZIMBO,GULIVER,OROZIMBO,39530372,1957440417,GULIVER@yahoo.com.br,430105,10020372
20374,GENTIL NECI,GENTIL,NECI,39530373,1957440418,GENTIL@yahoo.com.br,421715,10020373
20375,GILBERTIANA DEONILDO,GILBERTIANA,DEONILDO,39530374,1957440419,GILBERTIANA@yahoo.com.br,290040,10020374
20376,SILVANO JONILSON,SILVANO,JONILSON,39530375,1957440420,SILVANO@yahoo.com.br,313410,10020375
20377,NATALIA NUBIA,NATALIA,NUBIA,39530376,1957440421,NATALIA@yahoo.com.br,420517,10020376
20378,ELIANA ALLYSSON,ELIANA,ALLYSSON,39530377,1957440422,ELIANA@yahoo.com.br,350115,10020377
20379,TAKASHI JUSSARA,TAKASHI,JUSSARA,39530378,1957440423,TAKASHI@yahoo.com.br,172049,10020378
20380,EDNA TOSHIO,EDNA,TOSHIO,39530379,1957440424,EDNA@yahoo.com.br,351385,10020379
20381,CLAUDIA ROCO,CLAUDIA,ROCO,39530380,1957440425,CLAUDIA@yahoo.com.br,171884,10020380
20382,FABRCIO THIERS,FABRCIO,THIERS,39530381,1957440426,FABRCIO@yahoo.com.br,312190,10020381
20383,GILNADEJE CHARLLENY,GILNADEJE,CHARLLENY,39530382,1957440427,GILNADEJE@yahoo.com.br,290680,10020382
20384,JENIFER MARIO,JENIFER,MARIO,39530383,1957440428,JENIFER@yahoo.com.br,210000,10020383
20385,WERNER SILVIO,WERNER,SILVIO,39530384,1957440429,WERNER@yahoo.com.br,431880,10020384
20386,EALTON CARIOVALDO,EALTON,CARIOVALDO,39530385,1957440430,EALTON@yahoo.com.br,510650,10020385
20387,DANIELA GUARANY,DANIELA,GUARANY,39530386,1957440431,DANIELA@yahoo.com.br,430960,10020386
20388,JIMENA MUHIDIN,JIMENA,MUHIDIN,39530387,1957440432,JIMENA@yahoo.com.br,280150,10020387
20389,PETER EIJI,PETER,EIJI,39530388,1957440433,PETER@yahoo.com.br,412760,10020388
20390,VIRGNIA THELMA,VIRGNIA,THELMA,39530389,1957440434,VIRGNIA@yahoo.com.br,315400,10020389
20391,CLENIDAS YURI,CLENIDAS,YURI,39530390,1957440435,CLENIDAS@yahoo.com.br,251000,10020390
20392,DIANARY ALDEMAR,DIANARY,ALDEMAR,39530391,1957440436,DIANARY@yahoo.com.br,250600,10020391
20393,CONSTANTINO IRES,CONSTANTINO,IRES,39530392,1957440437,CONSTANTINO@yahoo.com.br,521110,10020392
20394,TOSHIHIRO CELMO,TOSHIHIRO,CELMO,39530393,1957440438,TOSHIHIRO@yahoo.com.br,320160,10020393
20395,BALMES ADEILTON,BALMES,ADEILTON,39530394,1957440439,BALMES@yahoo.com.br,241170,10020394
20396,PERTINO DENISE,PERTINO,DENISE,39530395,1957440440,PERTINO@yahoo.com.br,431140,10020395
20397,DRIO KENNEDY,DRIO,KENNEDY,39530396,1957440441,DRIO@yahoo.com.br,510777,10020396
20398,GENI ILDEFONSO,GENI,ILDEFONSO,39530397,1957440442,GENI@yahoo.com.br,352410,10020397
20399,URANIO HUGUETTI,URANIO,HUGUETTI,39530398,1957440443,URANIO@yahoo.com.br,351880,10020398
20400,WELLINGTON CLEONE,WELLINGTON,CLEONE,39530399,1957440444,WELLINGTON@yahoo.com.br,310180,10020399
20401,MERCEDES YANG,MERCEDES,YANG,39530400,1957440445,MERCEDES@yahoo.com.br,250150,10020400
20402,ADIRSON GUARANY,ADIRSON,GUARANY,39530401,1957440446,ADIRSON@yahoo.com.br,351885,10020401
20403,NORBERTO GILNADEJE,NORBERTO,GILNADEJE,39530402,1957440447,NORBERTO@yahoo.com.br,220196,10020402
20404,KAREN JOSILENE,KAREN,JOSILENE,39530403,1957440448,KAREN@yahoo.com.br,260515,10020403
20405,JOELMA NESSIM,JOELMA,NESSIM,39530404,1957440449,JOELMA@yahoo.com.br,431780,10020404
20406,ILTON FRED,ILTON,FRED,39530405,1957440450,ILTON@yahoo.com.br,420000,10020405
20407,BELMIRO DARCIO,BELMIRO,DARCIO,39530406,1957440451,BELMIRO@yahoo.com.br,292360,10020406
20408,NADJA GISELE,NADJA,GISELE,39530407,1957440452,NADJA@yahoo.com.br,316280,10020407
20409,ELENICE VIVIANE,ELENICE,VIVIANE,39530408,1957440453,ELENICE@yahoo.com.br,261330,10020408
20410,MIQUIAS LAURENILDO,MIQUIAS,LAURENILDO,39530409,1957440454,MIQUIAS@yahoo.com.br,431040,10020409
20411,MOIZS LORENA,MOIZS,LORENA,39530410,1957440455,MOIZS@yahoo.com.br,421750,10020410
20412,EDINAR GILVANDO,EDINAR,GILVANDO,39530411,1957440456,EDINAR@yahoo.com.br,410975,10020411
20413,CLAUDIOVAN ELISIA,CLAUDIOVAN,ELISIA,39530412,1957440457,CLAUDIOVAN@yahoo.com.br,352170,10020412
20414,VANDA ADILTON,VANDA,ADILTON,39530413,1957440458,VANDA@yahoo.com.br,110050,10020413
20415,NESTOR TU,NESTOR,TU,39530414,1957440459,NESTOR@yahoo.com.br,350130,10020414
20416,CASSIMIRO GLNIO,CASSIMIRO,GLNIO,39530415,1957440460,CASSIMIRO@yahoo.com.br,220327,10020415
20417,VANDERSON ANGELINA,VANDERSON,ANGELINA,39530416,1957440461,VANDERSON@yahoo.com.br,410425,10020416
20418,TERUO DELSON,TERUO,DELSON,39530417,1957440462,TERUO@yahoo.com.br,430070,10020417
20419,YUKO RAMAH,YUKO,RAMAH,39530418,1957440463,YUKO@yahoo.com.br,250840,10020418
20420,DARCY LAERTE,DARCY,LAERTE,39530419,1957440464,DARCY@yahoo.com.br,431843,10020419
20421,SLVIO LAMARQUE,SLVIO,LAMARQUE,39530420,1957440465,SLVIO@yahoo.com.br,421985,10020420
20422,YASSUYOSHI WALLACE,YASSUYOSHI,WALLACE,39530421,1957440466,YASSUYOSHI@yahoo.com.br,431500,10020421
20423,HELBERT FELIPE,HELBERT,FELIPE,39530422,1957440467,HELBERT@yahoo.com.br,210173,10020422
20424,EDVILSON ROSEMEIRE,EDVILSON,ROSEMEIRE,39530423,1957440468,EDVILSON@yahoo.com.br,312430,10020423
20425,HUGUETTI EDIRACI,HUGUETTI,EDIRACI,39530424,1957440469,HUGUETTI@yahoo.com.br,410210,10020424
20426,LISSETTE DILSON,LISSETTE,DILSON,39530425,1957440470,LISSETTE@yahoo.com.br,420180,10020425
20427,WILLIAM AMADEU,WILLIAM,AMADEU,39530426,1957440471,WILLIAM@yahoo.com.br,310210,10020426
20428,DJALMA MAURILIO,DJALMA,MAURILIO,39530427,1957440472,DJALMA@yahoo.com.br,310200,10020427
20429,MARCILIO MARTINIANO,MARCILIO,MARTINIANO,39530428,1957440473,MARCILIO@yahoo.com.br,510320,10020428
20430,JANIRA IVO,JANIRA,IVO,39530429,1957440474,JANIRA@yahoo.com.br,250880,10020429
20431,EDNALDO GUARANY,EDNALDO,GUARANY,39530430,1957440475,EDNALDO@yahoo.com.br,520355,10020430
20432,LINOEL OSNIVALDO,LINOEL,OSNIVALDO,39530431,1957440476,LINOEL@yahoo.com.br,353710,10020431
20433,ANDREY MITICO,ANDREY,MITICO,39530432,1957440477,ANDREY@yahoo.com.br,251315,10020432
20434,ELIEZER LINOEL,ELIEZER,LINOEL,39530433,1957440478,ELIEZER@yahoo.com.br,171090,10020433
20435,JUARI ROSE,JUARI,ROSE,39530434,1957440479,JUARI@yahoo.com.br,311220,10020434
20436,GEDOR IVANE,GEDOR,IVANE,39530435,1957440480,GEDOR@yahoo.com.br,290900,10020435
20437,MAICON GERS,MAICON,GERS,39530436,1957440481,MAICON@yahoo.com.br,410425,10020436
20438,OTHON CZAR,OTHON,CZAR,39530437,1957440482,OTHON@yahoo.com.br,412015,10020437
20439,JOSENALDO DEMRIO,JOSENALDO,DEMRIO,39530438,1957440483,JOSENALDO@yahoo.com.br,411950,10020438
20440,CLAUDIONOR FRANCISCO,CLAUDIONOR,FRANCISCO,39530439,1957440484,CLAUDIONOR@yahoo.com.br,220915,10020439
20441,JURUC VALDETE,JURUC,VALDETE,39530440,1957440485,JURUC@yahoo.com.br,314750,10020440
20442,ROSRIA VICENTE,ROSRIA,VICENTE,39530441,1957440486,ROSRIA@yahoo.com.br,230533,10020441
20443,THALITA MAURIVON,THALITA,MAURIVON,39530442,1957440487,THALITA@yahoo.com.br,312900,10020442
20444,VIVALDO MANUELA,VIVALDO,MANUELA,39530443,1957440488,VIVALDO@yahoo.com.br,421120,10020443
20445,EDNEY ILZA,EDNEY,ILZA,39530444,1957440489,EDNEY@yahoo.com.br,120001,10020444
20446,URANIO GENESIO,URANIO,GENESIO,39530445,1957440490,URANIO@yahoo.com.br,430355,10020445
20447,ABILIO ARIOVALDO,ABILIO,ARIOVALDO,39530446,1957440491,ABILIO@yahoo.com.br,320170,10020446
20448,AURINDO HELENA,AURINDO,HELENA,39530447,1957440492,AURINDO@yahoo.com.br,431970,10020447
20449,YOHEI TALES,YOHEI,TALES,39530448,1957440493,YOHEI@yahoo.com.br,312200,10020448
20450,ITAMAR SYLVIA,ITAMAR,SYLVIA,39530449,1957440494,ITAMAR@yahoo.com.br,231150,10020449
20451,RAILTON JOBERTO,RAILTON,JOBERTO,39530450,1957440495,RAILTON@yahoo.com.br,311570,10020450
20452,EDIREZ DIMAS,EDIREZ,DIMAS,39530451,1957440496,EDIREZ@yahoo.com.br,313440,10020451
20453,FARLEY JUNHO,FARLEY,JUNHO,39530452,1957440497,FARLEY@yahoo.com.br,432254,10020452
20454,INCIO ZILDO,INCIO,ZILDO,39530453,1957440498,INCIO@yahoo.com.br,280070,10020453
20455,LUCIA OSMARINO,LUCIA,OSMARINO,39530454,1957440499,LUCIA@yahoo.com.br,510040,10020454
20456,SLVIO VALDECI,SLVIO,VALDECI,39530455,1957440500,SLVIO@yahoo.com.br,421290,10020455
20457,EDNILSON YOSXIO,EDNILSON,YOSXIO,39530456,1957440501,EDNILSON@yahoo.com.br,521305,10020456
20458,JOEILTON ROBERTSON,JOEILTON,ROBERTSON,39530457,1957440502,JOEILTON@yahoo.com.br,520455,10020457
20459,SNIA LEONARDO,SNIA,LEONARDO,39530458,1957440503,SNIA@yahoo.com.br,320515,10020458
20460,WESLEY DIONE,WESLEY,DIONE,39530459,1957440504,WESLEY@yahoo.com.br,293076,10020459
20461,LEONILDO FREDISON,LEONILDO,FREDISON,39530460,1957440505,LEONILDO@yahoo.com.br,210325,10020460
20462,ALAIDE RONDINELE,ALAIDE,RONDINELE,39530461,1957440506,ALAIDE@yahoo.com.br,316050,10020461
20463,DJALMA ELEONORA,DJALMA,ELEONORA,39530462,1957440507,DJALMA@yahoo.com.br,314980,10020462
20464,ANISIO JOHN,ANISIO,JOHN,39530463,1957440508,ANISIO@yahoo.com.br,250407,10020463
20465,CLODOALDO CLCIO,CLODOALDO,CLCIO,39530464,1957440509,CLODOALDO@yahoo.com.br,240970,10020464
20466,ISIDRIO EULER,ISIDRIO,EULER,39530465,1957440510,ISIDRIO@yahoo.com.br,412250,10020465
20467,ROMULO LEE,ROMULO,LEE,39530466,1957440511,ROMULO@yahoo.com.br,411530,10020466
20468,DALVANE DALEONI,DALVANE,DALEONI,39530467,1957440512,DALVANE@yahoo.com.br,354030,10020467
20469,ADAIRES LARCIO,ADAIRES,LARCIO,39530468,1957440513,ADAIRES@yahoo.com.br,353960,10020468
20470,VANDERLIN COSMO,VANDERLIN,COSMO,39530469,1957440514,VANDERLIN@yahoo.com.br,110030,10020469
20471,EMIR DELFINO,EMIR,DELFINO,39530470,1957440515,EMIR@yahoo.com.br,350090,10020470
20472,LIONEL EDVAL,LIONEL,EDVAL,39530471,1957440516,LIONEL@yahoo.com.br,314780,10020471
20473,JOSEFINA WALLACE,JOSEFINA,WALLACE,39530472,1957440517,JOSEFINA@yahoo.com.br,220155,10020472
20474,OSMUNDO VALENTIM,OSMUNDO,VALENTIM,39530473,1957440518,OSMUNDO@yahoo.com.br,314050,10020473
20475,IZILDA MARTA,IZILDA,MARTA,39530474,1957440519,IZILDA@yahoo.com.br,352000,10020474
20476,MAIRA NICOLAU,MAIRA,NICOLAU,39530475,1957440520,MAIRA@yahoo.com.br,250780,10020475
20477,TADASHI ARLETE,TADASHI,ARLETE,39530476,1957440521,TADASHI@yahoo.com.br,220200,10020476
20478,JUCILEI JORIV,JUCILEI,JORIV,39530477,1957440522,JUCILEI@yahoo.com.br,420213,10020477
20479,ODINEIDE KAUY,ODINEIDE,KAUY,39530478,1957440523,ODINEIDE@yahoo.com.br,293317,10020478
20480,HERIVELTO ADDA,HERIVELTO,ADDA,39530479,1957440524,HERIVELTO@yahoo.com.br,313505,10020479
20481,JEOACAZ JOVELINO,JEOACAZ,JOVELINO,39530480,1957440525,JEOACAZ@yahoo.com.br,315890,10020480
20482,ALMEIDA GYLSON,ALMEIDA,GYLSON,39530481,1957440526,ALMEIDA@yahoo.com.br,315500,10020481
20483,DENIR JESUS,DENIR,JESUS,39530482,1957440527,DENIR@yahoo.com.br,410350,10020482
20484,VLADIMIR AUREO,VLADIMIR,AUREO,39530483,1957440528,VLADIMIR@yahoo.com.br,430637,10020483
20485,REGIANE TOMS,REGIANE,TOMS,39530484,1957440529,REGIANE@yahoo.com.br,421569,10020484
20486,EURIPEDES ZENAIDE,EURIPEDES,ZENAIDE,39530485,1957440530,EURIPEDES@yahoo.com.br,220910,10020485
20487,JOCELI ADRIANO,JOCELI,ADRIANO,39530486,1957440531,JOCELI@yahoo.com.br,260050,10020486
20488,FIDELCINO ALEXANDER,FIDELCINO,ALEXANDER,39530487,1957440532,FIDELCINO@yahoo.com.br,241440,10020487
20489,RAINER SCHEILA,RAINER,SCHEILA,39530488,1957440533,RAINER@yahoo.com.br,270630,10020488
20490,FRENANDO KLEITON,FRENANDO,KLEITON,39530489,1957440534,FRENANDO@yahoo.com.br,110070,10020489
20491,EULER IATA,EULER,IATA,39530490,1957440535,EULER@yahoo.com.br,140060,10020490
20492,EMILIANO RIYUSEI,EMILIANO,RIYUSEI,39530491,1957440536,EMILIANO@yahoo.com.br,431242,10020491
20493,IRENIO ERIOSVALDO,IRENIO,ERIOSVALDO,39530492,1957440537,IRENIO@yahoo.com.br,314660,10020492
20494,EDMUR TADASHI,EDMUR,TADASHI,39530493,1957440538,EDMUR@yahoo.com.br,221010,10020493
20495,KAZUYOCHI ROBSON,KAZUYOCHI,ROBSON,39530494,1957440539,KAZUYOCHI@yahoo.com.br,315410,10020494
20496,TOMAZ MARK,TOMAZ,MARK,39530495,1957440540,TOMAZ@yahoo.com.br,412160,10020495
20497,HANNO JONAS,HANNO,JONAS,39530496,1957440541,HANNO@yahoo.com.br,170625,10020496
20498,ENEIDA NATLIA,ENEIDA,NATLIA,39530497,1957440542,ENEIDA@yahoo.com.br,430720,10020497
20499,GUINALDO INS,GUINALDO,INS,39530498,1957440543,GUINALDO@yahoo.com.br,421715,10020498
20500,CRUZ ALZIRA,CRUZ,ALZIRA,39530499,1957440544,CRUZ@yahoo.com.br,292700,10020499
20501,MORVAN VAMBERTO,MORVAN,VAMBERTO,39530500,1957440545,MORVAN@yahoo.com.br,312590,10020500
20502,CHRISTHIANNE ETENILDO,CHRISTHIANNE,ETENILDO,39530501,1957440546,CHRISTHIANNE@yahoo.com.br,312110,10020501
20503,DONIZETTI TELMA,DONIZETTI,TELMA,39530502,1957440547,DONIZETTI@yahoo.com.br,251610,10020502
20504,JUSCELINO NICOLAU,JUSCELINO,NICOLAU,39530503,1957440548,JUSCELINO@yahoo.com.br,412510,10020503
20505,CELCINA CARLO,CELCINA,CARLO,39530504,1957440549,CELCINA@yahoo.com.br,520490,10020504
20506,ADIRSON CATSUTOCHI,ADIRSON,CATSUTOCHI,39530505,1957440550,ADIRSON@yahoo.com.br,220070,10020505
20507,ELIEL EDMIR,ELIEL,EDMIR,39530506,1957440551,ELIEL@yahoo.com.br,431205,10020506
20508,ALTON IMAD,ALTON,IMAD,39530507,1957440552,ALTON@yahoo.com.br,241460,10020507
20509,IV NESTOR,IV,NESTOR,39530508,1957440553,IV@yahoo.com.br,410130,10020508
20510,RENATO RODOLFO,RENATO,RODOLFO,39530509,1957440554,RENATO@yahoo.com.br,430192,10020509
20511,ELISABETH ADILSON,ELISABETH,ADILSON,39530510,1957440555,ELISABETH@yahoo.com.br,520810,10020510
20512,SYLVIO CORNELIO,SYLVIO,CORNELIO,39530511,1957440556,SYLVIO@yahoo.com.br,314440,10020511
20513,LI ANNIA,LI,ANNIA,39530512,1957440557,LI@yahoo.com.br,510729,10020512
20514,VALDIMAR SHOSIRO,VALDIMAR,SHOSIRO,39530513,1957440558,VALDIMAR@yahoo.com.br,230590,10020513
20515,SAMY FRANZISKA,SAMY,FRANZISKA,39530514,1957440559,SAMY@yahoo.com.br,421165,10020514
20516,RUS JADER,RUS,JADER,39530515,1957440560,RUS@yahoo.com.br,160050,10020515
20517,IVANDARO ARETHUSA,IVANDARO,ARETHUSA,39530516,1957440561,IVANDARO@yahoo.com.br,353460,10020516
20518,ATAMIR MOISS,ATAMIR,MOISS,39530517,1957440562,ATAMIR@yahoo.com.br,291320,10020517
20519,NAHASHON OCTAVIO,NAHASHON,OCTAVIO,39530518,1957440563,NAHASHON@yahoo.com.br,430063,10020518
20520,ERNANE MARTA,ERNANE,MARTA,39530519,1957440564,ERNANE@yahoo.com.br,353320,10020519
20521,RAILEY RAMALHO,RAILEY,RAMALHO,39530520,1957440565,RAILEY@yahoo.com.br,260415,10020520
20522,ELIANAY ALTAIDE,ELIANAY,ALTAIDE,39530521,1957440566,ELIANAY@yahoo.com.br,240325,10020521
20523,FIDELCINO CELMO,FIDELCINO,CELMO,39530522,1957440567,FIDELCINO@yahoo.com.br,172093,10020522
20524,RITA ARINALDO,RITA,ARINALDO,39530523,1957440568,RITA@yahoo.com.br,351950,10020523
20525,VALCIR VENSCERLAU,VALCIR,VENSCERLAU,39530524,1957440569,VALCIR@yahoo.com.br,150090,10020524
20526,EDIVANILDO SILVINO,EDIVANILDO,SILVINO,39530525,1957440570,EDIVANILDO@yahoo.com.br,520010,10020525
