20893,DICKSON GLORINEIDE,DICKSON,GLORINEIDE,39530892,1957440937,DICKSON@yahoo.com.br,150330,10020892
20894,ELEANDRO GILCEI,ELEANDRO,GILCEI,39530893,1957440938,ELEANDRO@yahoo.com.br,270820,10020893
20895,IATA NADIA,IATA,NADIA,39530894,1957440939,IATA@yahoo.com.br,292080,10020894
20896,REGIANE EDSEL,REGIANE,EDSEL,39530895,1957440940,REGIANE@yahoo.com.br,330420,10020895
20897,JENKINS FRANCIMAR,JENKINS,FRANCIMAR,39530896,1957440941,JENKINS@yahoo.com.br,313450,10020896
20898,IBER GIOVANNI,IBER,GIOVANNI,39530897,1957440942,IBER@yahoo.com.br,250570,10020897
20899,ALEXANDRA ENDRIGO,ALEXANDRA,ENDRIGO,39530898,1957440943,ALEXANDRA@yahoo.com.br,411340,10020898
20900,ARETHUSA MIQUIAS,ARETHUSA,MIQUIAS,39530899,1957440944,ARETHUSA@yahoo.com.br,314230,10020899
20901,YULLE JAMES,YULLE,JAMES,39530900,1957440945,YULLE@yahoo.com.br,520550,10020900
20902,LOURDES JOSUILTON,LOURDES,JOSUILTON,39530901,1957440946,LOURDES@yahoo.com.br,210087,10020901
20903,ANGELA NLSON,ANGELA,NLSON,39530902,1957440947,ANGELA@yahoo.com.br,293350,10020902
20904,DAMIAO ERIVELTON,DAMIAO,ERIVELTON,39530903,1957440948,DAMIAO@yahoo.com.br,290930,10020903
20905,NEWTON LUCILENE,NEWTON,LUCILENE,39530904,1957440949,NEWTON@yahoo.com.br,330140,10020904
20906,ADELSON WALDELI,ADELSON,WALDELI,39530905,1957440950,ADELSON@yahoo.com.br,353120,10020905
20907,ELTON JUANA,ELTON,JUANA,39530906,1957440951,ELTON@yahoo.com.br,330490,10020906
20908,JUSLEY ADELINA,JUSLEY,ADELINA,39530907,1957440952,JUSLEY@yahoo.com.br,220667,10020907
20909,EDILOM JERONIMO,EDILOM,JERONIMO,39530908,1957440953,EDILOM@yahoo.com.br,210010,10020908
20910,ELIAS MARA,ELIAS,MARA,39530909,1957440954,ELIAS@yahoo.com.br,421505,10020909
20911,ALCIR JOVENIL,ALCIR,JOVENIL,39530910,1957440955,ALCIR@yahoo.com.br,251720,10020910
20912,RAMILTON EDEMILSON,RAMILTON,EDEMILSON,39530911,1957440956,RAMILTON@yahoo.com.br,270900,10020911
20913,NELLO GENESIO,NELLO,GENESIO,39530912,1957440957,NELLO@yahoo.com.br,352450,10020912
20914,WALTRIO SIDNEY,WALTRIO,SIDNEY,39530913,1957440958,WALTRIO@yahoo.com.br,430495,10020913
20915,JOSAFA RAIMUNDA,JOSAFA,RAIMUNDA,39530914,1957440959,JOSAFA@yahoo.com.br,316520,10020914
20916,ISABEL ISAAC,ISABEL,ISAAC,39530915,1957440960,ISABEL@yahoo.com.br,430545,10020915
20917,MARTELENES GIDELTO,MARTELENES,GIDELTO,39530916,1957440961,MARTELENES@yahoo.com.br,355530,10020916
20918,AMANDO TNIA,AMANDO,TNIA,39530917,1957440962,AMANDO@yahoo.com.br,316720,10020917
20919,DARWIN ROQUE,DARWIN,ROQUE,39530918,1957440963,DARWIN@yahoo.com.br,291450,10020918
20920,ROSIENE ROBERT,ROSIENE,ROBERT,39530919,1957440964,ROSIENE@yahoo.com.br,431190,10020919
20921,MIRIAM ANNA,MIRIAM,ANNA,39530920,1957440965,MIRIAM@yahoo.com.br,314940,10020920
20922,ANGELISIO DANIELLA,ANGELISIO,DANIELLA,39530921,1957440966,ANGELISIO@yahoo.com.br,330205,10020921
20923,MOISS VICENTE,MOISS,VICENTE,39530922,1957440967,MOISS@yahoo.com.br,110013,10020922
20924,HERIVELTON DEILSON,HERIVELTON,DEILSON,39530923,1957440968,HERIVELTON@yahoo.com.br,351800,10020923
20925,JILVAN MARTA,JILVAN,MARTA,39530924,1957440969,JILVAN@yahoo.com.br,241160,10020924
20926,DARWIN BERNARDINA,DARWIN,BERNARDINA,39530925,1957440970,DARWIN@yahoo.com.br,290850,10020925
20927,AROLDO CARMENCITA,AROLDO,CARMENCITA,39530926,1957440971,AROLDO@yahoo.com.br,351590,10020926
20928,MARIANE BENICIO,MARIANE,BENICIO,39530927,1957440972,MARIANE@yahoo.com.br,430265,10020927
20929,JURANDI GARBO,JURANDI,GARBO,39530928,1957440973,JURANDI@yahoo.com.br,270800,10020928
20930,KARIN VALDEMAR,KARIN,VALDEMAR,39530929,1957440974,KARIN@yahoo.com.br,280320,10020929
20931,GIOLIANO ARISTIDES,GIOLIANO,ARISTIDES,39530930,1957440975,GIOLIANO@yahoo.com.br,314710,10020930
20932,ADAIR IV,ADAIR,IV,39530931,1957440976,ADAIR@yahoo.com.br,500730,10020931
20933,CLELIO KUNIHIRO,CLELIO,KUNIHIRO,39530932,1957440977,CLELIO@yahoo.com.br,172100,10020932
20934,GABRIELLE EROALDO,GABRIELLE,EROALDO,39530933,1957440978,GABRIELLE@yahoo.com.br,350745,10020933
20935,SILVANA DALMIR,SILVANA,DALMIR,39530934,1957440979,SILVANA@yahoo.com.br,211220,10020934
20936,VICENTE EDENI,VICENTE,EDENI,39530935,1957440980,VICENTE@yahoo.com.br,353040,10020935
20937,CORNELIO Atleta,CORNELIO,Atleta,39530936,1957440981,CORNELIO@yahoo.com.br,250415,10020936
20938,LEONE IARA,LEONE,IARA,39530937,1957440982,LEONE@yahoo.com.br,211172,10020937
20939,INACIO FABIANA,INACIO,FABIANA,39530938,1957440983,INACIO@yahoo.com.br,510706,10020938
20940,JOSIAS ELIAS,JOSIAS,ELIAS,39530939,1957440984,JOSIAS@yahoo.com.br,522210,10020939
20941,ANESIO CARLA,ANESIO,CARLA,39530940,1957440985,ANESIO@yahoo.com.br,432000,10020940
20942,TIBRIO DIODETE,TIBRIO,DIODETE,39530941,1957440986,TIBRIO@yahoo.com.br,431570,10020941
20943,HENNING ROSE,HENNING,ROSE,39530942,1957440987,HENNING@yahoo.com.br,320060,10020942
20944,LAURILAN OLIBERTO,LAURILAN,OLIBERTO,39530943,1957440988,LAURILAN@yahoo.com.br,317020,10020943
20945,SIDNI GIOLIANO,SIDNI,GIOLIANO,39530944,1957440989,SIDNI@yahoo.com.br,350030,10020944
20946,JOSU DAVID,JOSU,DAVID,39530945,1957440990,JOSU@yahoo.com.br,521810,10020945
20947,EDELSON ADELMO,EDELSON,ADELMO,39530946,1957440991,EDELSON@yahoo.com.br,412140,10020946
20948,GIOVANE SIMON,GIOVANE,SIMON,39530947,1957440992,GIOVANE@yahoo.com.br,312140,10020947
20949,CARLA AQUILES,CARLA,AQUILES,39530948,1957440993,CARLA@yahoo.com.br,510420,10020948
20950,DIDACIO ROSELLY,DIDACIO,ROSELLY,39530949,1957440994,DIDACIO@yahoo.com.br,311960,10020949
20951,FLAVIO ANGELO,FLAVIO,ANGELO,39530950,1957440995,FLAVIO@yahoo.com.br,313040,10020950
20952,ABILIO DENISE,ABILIO,DENISE,39530951,1957440996,ABILIO@yahoo.com.br,431530,10020951
20953,GEOVNNIO ODINEIDE,GEOVNNIO,ODINEIDE,39530952,1957440997,GEOVNNIO@yahoo.com.br,240640,10020952
20954,CESARIO CHRISTINE,CESARIO,CHRISTINE,39530953,1957440998,CESARIO@yahoo.com.br,510525,10020953
20955,MARILSON LOURIVAL,MARILSON,LOURIVAL,39530954,1957440999,MARILSON@yahoo.com.br,412667,10020954
20956,EDNILSON ESPEDITO,EDNILSON,ESPEDITO,39530955,1957441000,EDNILSON@yahoo.com.br,410465,10020955
20957,TAQUEO BRENO,TAQUEO,BRENO,39530956,1957441001,TAQUEO@yahoo.com.br,510650,10020956
20958,MANFRED WILSON,MANFRED,WILSON,39530957,1957441002,MANFRED@yahoo.com.br,231135,10020957
20959,RODNILSON EDERCIO,RODNILSON,EDERCIO,39530958,1957441003,RODNILSON@yahoo.com.br,270730,10020958
20960,FREDISON SIMONE,FREDISON,SIMONE,39530959,1957441004,FREDISON@yahoo.com.br,310700,10020959
20961,ILDEBRANDO ABRO,ILDEBRANDO,ABRO,39530960,1957441005,ILDEBRANDO@yahoo.com.br,231126,10020960
20962,OLIVER HAYLSON,OLIVER,HAYLSON,39530961,1957441006,OLIVER@yahoo.com.br,312850,10020961
20963,GEORG AFRNIO,GEORG,AFRNIO,39530962,1957441007,GEORG@yahoo.com.br,520120,10020962
20964,DUARTE CESALTINO,DUARTE,CESALTINO,39530963,1957441008,DUARTE@yahoo.com.br,412796,10020963
20965,DARIO SEBASTIANA,DARIO,SEBASTIANA,39530964,1957441009,DARIO@yahoo.com.br,251275,10020964
20966,ARCILIO WALDECIR,ARCILIO,WALDECIR,39530965,1957441010,ARCILIO@yahoo.com.br,261330,10020965
20967,BEN WANDER,BEN,WANDER,39530966,1957441011,BEN@yahoo.com.br,291915,10020966
20968,GIL BELMIRO,GIL,BELMIRO,39530967,1957441012,GIL@yahoo.com.br,412830,10020967
20969,EDINEI JOEL,EDINEI,JOEL,39530968,1957441013,EDINEI@yahoo.com.br,431403,10020968
20970,THAIZA RUI,THAIZA,RUI,39530969,1957441014,THAIZA@yahoo.com.br,410080,10020969
20971,CLECIO GILTON,CLECIO,GILTON,39530970,1957441015,CLECIO@yahoo.com.br,520735,10020970
20972,NAHASHON RAILEY,NAHASHON,RAILEY,39530971,1957441016,NAHASHON@yahoo.com.br,420080,10020971
20973,JUDITH SILVIA,JUDITH,SILVIA,39530972,1957441017,JUDITH@yahoo.com.br,241370,10020972
20974,JIRINALDO ADAO,JIRINALDO,ADAO,39530973,1957441018,JIRINALDO@yahoo.com.br,270100,10020973
20975,SEBASTIAO EDINAR,SEBASTIAO,EDINAR,39530974,1957441019,SEBASTIAO@yahoo.com.br,310310,10020974
20976,VILSON ANIVALDO,VILSON,ANIVALDO,39530975,1957441020,VILSON@yahoo.com.br,430925,10020975
20977,MARIANO DARWIN,MARIANO,DARWIN,39530976,1957441021,MARIANO@yahoo.com.br,240750,10020976
20978,ABRO HERNANI,ABRO,HERNANI,39530977,1957441022,ABRO@yahoo.com.br,172010,10020977
20979,GENTIL FLAVIA,GENTIL,FLAVIA,39530978,1957441023,GENTIL@yahoo.com.br,313867,10020978
20980,JANUARIO CRISTIANE,JANUARIO,CRISTIANE,39530979,1957441024,JANUARIO@yahoo.com.br,421940,10020979
20981,ELMA SALETE,ELMA,SALETE,39530980,1957441025,ELMA@yahoo.com.br,520050,10020980
20982,SANTIAGO THOMAZ,SANTIAGO,THOMAZ,39530981,1957441026,SANTIAGO@yahoo.com.br,430845,10020981
20983,JORCY KELLY,JORCY,KELLY,39530982,1957441027,JORCY@yahoo.com.br,240470,10020982
20984,JONELICE DENISE,JONELICE,DENISE,39530983,1957441028,JONELICE@yahoo.com.br,311640,10020983
20985,JAILSON IVANIR,JAILSON,IVANIR,39530984,1957441029,JAILSON@yahoo.com.br,292330,10020984
20986,FABRIZIO CATSUTOCHI,FABRIZIO,CATSUTOCHI,39530985,1957441030,FABRIZIO@yahoo.com.br,317180,10020985
20987,NAOKO ABLIO,NAOKO,ABLIO,39530986,1957441031,NAOKO@yahoo.com.br,291360,10020986
20988,NILTON HANNO,NILTON,HANNO,39530987,1957441032,NILTON@yahoo.com.br,412545,10020987
20989,RAYMUNDO JUAN,RAYMUNDO,JUAN,39530988,1957441033,RAYMUNDO@yahoo.com.br,291120,10020988
20990,GIANCARLO JONELICE,GIANCARLO,JONELICE,39530989,1957441034,GIANCARLO@yahoo.com.br,510718,10020989
20991,CLEUTER VALTER,CLEUTER,VALTER,39530990,1957441035,CLEUTER@yahoo.com.br,430915,10020990
20992,RENNER ROSANGELA,RENNER,ROSANGELA,39530991,1957441036,RENNER@yahoo.com.br,355440,10020991
20993,URIWAGNER JANUNCIO,URIWAGNER,JANUNCIO,39530992,1957441037,URIWAGNER@yahoo.com.br,420080,10020992
20994,CHOZUM DAMIAO,CHOZUM,DAMIAO,39530993,1957441038,CHOZUM@yahoo.com.br,292690,10020993
20995,GUIDO WANDERSON,GUIDO,WANDERSON,39530994,1957441039,GUIDO@yahoo.com.br,351740,10020994
20996,YANINA DEJAIRSON,YANINA,DEJAIRSON,39530995,1957441040,YANINA@yahoo.com.br,160027,10020995
20997,MENOTTI ZILDINE,MENOTTI,ZILDINE,39530996,1957441041,MENOTTI@yahoo.com.br,315415,10020996
20998,ADELINO HO,ADELINO,HO,39530997,1957441042,ADELINO@yahoo.com.br,411700,10020997
20999,DILSON SOTERO,DILSON,SOTERO,39530998,1957441043,DILSON@yahoo.com.br,500070,10020998
21000,DIONE MARCELA,DIONE,MARCELA,39530999,1957441044,DIONE@yahoo.com.br,431860,10020999
21001,ANIBAL AURELINO,ANIBAL,AURELINO,39531000,1957441045,ANIBAL@yahoo.com.br,250915,10021000
21002,HUDSON RONIVALDO,HUDSON,RONIVALDO,39531001,1957441046,HUDSON@yahoo.com.br,316257,10021001
21003,ZENAIDE JEOVA,ZENAIDE,JEOVA,39531002,1957441047,ZENAIDE@yahoo.com.br,250600,10021002
21004,AGATHA HELVECIO,AGATHA,HELVECIO,39531003,1957441048,AGATHA@yahoo.com.br,411630,10021003
21005,LIANA GEORG,LIANA,GEORG,39531004,1957441049,LIANA@yahoo.com.br,292010,10021004
21006,CLAYTON GLAUCO,CLAYTON,GLAUCO,39531005,1957441050,CLAYTON@yahoo.com.br,521385,10021005
21007,CELCINA LEVI,CELCINA,LEVI,39531006,1957441051,CELCINA@yahoo.com.br,280420,10021006
21008,EDNEY GLEUZA,EDNEY,GLEUZA,39531007,1957441052,EDNEY@yahoo.com.br,210520,10021007
21009,ESTEFANO TIBRIO,ESTEFANO,TIBRIO,39531008,1957441053,ESTEFANO@yahoo.com.br,410790,10021008
21010,ELITA NUNO,ELITA,NUNO,39531009,1957441054,ELITA@yahoo.com.br,316270,10021009
21011,SUELI JOSUE,SUELI,JOSUE,39531010,1957441055,SUELI@yahoo.com.br,411590,10021010
21012,JONILDO RIZIA,JONILDO,RIZIA,39531011,1957441056,JONILDO@yahoo.com.br,292500,10021011
21013,DELARIO EDELSWITHA,DELARIO,EDELSWITHA,39531012,1957441057,DELARIO@yahoo.com.br,410230,10021012
21014,LAURENT YONNE,LAURENT,YONNE,39531013,1957441058,LAURENT@yahoo.com.br,500840,10021013
21015,ESMERALDO ALETIA,ESMERALDO,ALETIA,39531014,1957441059,ESMERALDO@yahoo.com.br,231330,10021014
21016,AFRNIO GISLAINE,AFRNIO,GISLAINE,39531015,1957441060,AFRNIO@yahoo.com.br,520420,10021015
21017,DONATO GAUDENCIO,DONATO,GAUDENCIO,39531016,1957441061,DONATO@yahoo.com.br,170290,10021016
21018,DORVAL OCTAVIO,DORVAL,OCTAVIO,39531017,1957441062,DORVAL@yahoo.com.br,120020,10021017
21019,LUDYENNE ODNILSON,LUDYENNE,ODNILSON,39531018,1957441063,LUDYENNE@yahoo.com.br,350660,10021018
21020,SILVANIA ERICIO,SILVANIA,ERICIO,39531019,1957441064,SILVANIA@yahoo.com.br,231170,10021019
21021,ARGEMIRO JANIVAN,ARGEMIRO,JANIVAN,39531020,1957441065,ARGEMIRO@yahoo.com.br,311455,10021020
21022,NEIDE ARCANJO,NEIDE,ARCANJO,39531021,1957441066,NEIDE@yahoo.com.br,430850,10021021
21023,DEIJANIRO SADAKO,DEIJANIRO,SADAKO,39531022,1957441067,DEIJANIRO@yahoo.com.br,290740,10021022
21024,SHINPEI ADIMILSOM,SHINPEI,ADIMILSOM,39531023,1957441068,SHINPEI@yahoo.com.br,316294,10021023
21025,ELMAR STENIO,ELMAR,STENIO,39531024,1957441069,ELMAR@yahoo.com.br,270650,10021024
21026,RALPH DUSTAN,RALPH,DUSTAN,39531025,1957441070,RALPH@yahoo.com.br,411040,10021025
21027,GAETAN JONICLEI,GAETAN,JONICLEI,39531026,1957441071,GAETAN@yahoo.com.br,314060,10021026
21028,JAMIRO TOSHIYUKI,JAMIRO,TOSHIYUKI,39531027,1957441072,JAMIRO@yahoo.com.br,210315,10021027
21029,MARGARET JAMIR,MARGARET,JAMIR,39531028,1957441073,MARGARET@yahoo.com.br,250430,10021028
21030,GILDEVANIO JONAS,GILDEVANIO,JONAS,39531029,1957441074,GILDEVANIO@yahoo.com.br,230010,10021029
21031,MANOEL JANEOVAN,MANOEL,JANEOVAN,39531030,1957441075,MANOEL@yahoo.com.br,410335,10021030
21032,GIL ETEVALDO,GIL,ETEVALDO,39531031,1957441076,GIL@yahoo.com.br,240750,10021031
21033,INCIO OZIEL,INCIO,OZIEL,39531032,1957441077,INCIO@yahoo.com.br,230620,10021032
21034,GIDEVALDO SILVESTRE,GIDEVALDO,SILVESTRE,39531033,1957441078,GIDEVALDO@yahoo.com.br,220690,10021033
21035,SIMEO DOUGLAS,SIMEO,DOUGLAS,39531034,1957441079,SIMEO@yahoo.com.br,261420,10021034
21036,ILSON VIVIANA,ILSON,VIVIANA,39531035,1957441080,ILSON@yahoo.com.br,520355,10021035
21037,SELMO ANGELO,SELMO,ANGELO,39531036,1957441081,SELMO@yahoo.com.br,313990,10021036
21038,ELIZETHE LORENE,ELIZETHE,LORENE,39531037,1957441082,ELIZETHE@yahoo.com.br,522005,10021037
21039,ILMA GLAUCIA,ILMA,GLAUCIA,39531038,1957441083,ILMA@yahoo.com.br,314600,10021038
21040,ELENITA MARINETE,ELENITA,MARINETE,39531039,1957441084,ELENITA@yahoo.com.br,354160,10021039
21041,HERMENEGILDO GESSER,HERMENEGILDO,GESSER,39531040,1957441085,HERMENEGILDO@yahoo.com.br,432135,10021040
21042,MALCO YANN,MALCO,YANN,39531041,1957441086,MALCO@yahoo.com.br,354075,10021041
21043,ZENGLEIN ANNIA,ZENGLEIN,ANNIA,39531042,1957441087,ZENGLEIN@yahoo.com.br,521330,10021042
21044,SHIRLEIDE SANY,SHIRLEIDE,SANY,39531043,1957441088,SHIRLEIDE@yahoo.com.br,421740,10021043
21045,CARLOS MARAL,CARLOS,MARAL,39531044,1957441089,CARLOS@yahoo.com.br,313500,10021044
21046,NIDIA MOISES,NIDIA,MOISES,39531045,1957441090,NIDIA@yahoo.com.br,312083,10021045
21047,TLIO TORAO,TLIO,TORAO,39531046,1957441091,TLIO@yahoo.com.br,250860,10021046
21048,EDSEL CASSIMIRO,EDSEL,CASSIMIRO,39531047,1957441092,EDSEL@yahoo.com.br,432210,10021047
21049,MNICA DIDACIO,MNICA,DIDACIO,39531048,1957441093,MNICA@yahoo.com.br,292273,10021048
21050,ELCI ELIEZER,ELCI,ELIEZER,39531049,1957441094,ELCI@yahoo.com.br,261540,10021049
21051,WAGTON ELCI,WAGTON,ELCI,39531050,1957441095,WAGTON@yahoo.com.br,250890,10021050
21052,JAMIR KATIA,JAMIR,KATIA,39531051,1957441096,JAMIR@yahoo.com.br,230920,10021051
21053,FELIX DUARTE,FELIX,DUARTE,39531052,1957441097,FELIX@yahoo.com.br,521090,10021052
21054,THAIZA MINORU,THAIZA,MINORU,39531053,1957441098,THAIZA@yahoo.com.br,270370,10021053
21055,JAE FTIMA,JAE,FTIMA,39531054,1957441099,JAE@yahoo.com.br,350160,10021054
21056,LEO DOVAL,LEO,DOVAL,39531055,1957441100,LEO@yahoo.com.br,290130,10021055
21057,ALCIMAR STAMATIA,ALCIMAR,STAMATIA,39531056,1957441101,ALCIMAR@yahoo.com.br,352370,10021056
21058,DINARTE FATIMA,DINARTE,FATIMA,39531057,1957441102,DINARTE@yahoo.com.br,521490,10021057
21059,GERSON AOZENI,GERSON,AOZENI,39531058,1957441103,GERSON@yahoo.com.br,521730,10021058
21060,OLAVO EIDI,OLAVO,EIDI,39531059,1957441104,OLAVO@yahoo.com.br,311860,10021059
21061,GIOMAR KAMIS,GIOMAR,KAMIS,39531060,1957441105,GIOMAR@yahoo.com.br,210955,10021060
21062,HELENA NARDELLE,HELENA,NARDELLE,39531061,1957441106,HELENA@yahoo.com.br,310800,10021061
21063,PABLO CLAUDIELANE,PABLO,CLAUDIELANE,39531062,1957441107,PABLO@yahoo.com.br,500830,10021062
21064,DEMRIO GETLIO,DEMRIO,GETLIO,39531063,1957441108,DEMRIO@yahoo.com.br,510268,10021063
21065,NATALIA DALVA,NATALIA,DALVA,39531064,1957441109,NATALIA@yahoo.com.br,330513,10021064
21066,JENIVALDO DALMIR,JENIVALDO,DALMIR,39531065,1957441110,JENIVALDO@yahoo.com.br,313240,10021065
21067,ADENAUER SIVONALDO,ADENAUER,SIVONALDO,39531066,1957441111,ADENAUER@yahoo.com.br,351660,10021066
21068,JANIVAN RANDAL,JANIVAN,RANDAL,39531067,1957441112,JANIVAN@yahoo.com.br,250950,10021067
21069,KARIN BENICIO,KARIN,BENICIO,39531068,1957441113,KARIN@yahoo.com.br,315920,10021068
21070,VALDAIR KAMIS,VALDAIR,KAMIS,39531069,1957441114,VALDAIR@yahoo.com.br,317043,10021069
21071,EIJI VALCIR,EIJI,VALCIR,39531070,1957441115,EIJI@yahoo.com.br,430535,10021070
21072,DONISETE JAE,DONISETE,JAE,39531071,1957441116,DONISETE@yahoo.com.br,312595,10021071
21073,JRGEN ELCY,JRGEN,ELCY,39531072,1957441117,JRGEN@yahoo.com.br,211245,10021072
21074,KARIN RUDIVAL,KARIN,RUDIVAL,39531073,1957441118,KARIN@yahoo.com.br,355080,10021073
21075,HOSANIEL CONCEIO,HOSANIEL,CONCEIO,39531074,1957441119,HOSANIEL@yahoo.com.br,220060,10021074
21076,IZIS DENISE,IZIS,DENISE,39531075,1957441120,IZIS@yahoo.com.br,170270,10021075
21077,EVANDO CECIL,EVANDO,CECIL,39531076,1957441121,EVANDO@yahoo.com.br,431280,10021076
21078,RAUL GIOVANI,RAUL,GIOVANI,39531077,1957441122,RAUL@yahoo.com.br,430540,10021077
21079,IZAURA GIANNI,IZAURA,GIANNI,39531078,1957441123,IZAURA@yahoo.com.br,292190,10021078
21080,JERONIMO JERONIMO,JERONIMO,JERONIMO,39531079,1957441124,JERONIMO@yahoo.com.br,411390,10021079
21081,CARMO LAINE,CARMO,LAINE,39531080,1957441125,CARMO@yahoo.com.br,315840,10021080
21082,GRIMALDO SMULO,GRIMALDO,SMULO,39531081,1957441126,GRIMALDO@yahoo.com.br,412720,10021081
21083,NATALIA RAELSON,NATALIA,RAELSON,39531082,1957441127,NATALIA@yahoo.com.br,120025,10021082
21084,MARTHA JOACI,MARTHA,JOACI,39531083,1957441128,MARTHA@yahoo.com.br,355560,10021083
21085,OTACILIO ROBSON,OTACILIO,ROBSON,39531084,1957441129,OTACILIO@yahoo.com.br,351620,10021084
21086,FRANCIMAR CINARA,FRANCIMAR,CINARA,39531085,1957441130,FRANCIMAR@yahoo.com.br,430090,10021085
21087,CLAUDETE LEVY,CLAUDETE,LEVY,39531086,1957441131,CLAUDETE@yahoo.com.br,210110,10021086
21088,IRIO ALANA,IRIO,ALANA,39531087,1957441132,IRIO@yahoo.com.br,521860,10021087
21089,JOCELI ACILINO,JOCELI,ACILINO,39531088,1957441133,JOCELI@yahoo.com.br,220570,10021088
21090,JEREMIAS ALEILSON,JEREMIAS,ALEILSON,39531089,1957441134,JEREMIAS@yahoo.com.br,330093,10021089
21091,AGATHA NILDA,AGATHA,NILDA,39531090,1957441135,AGATHA@yahoo.com.br,130200,10021090
21092,PATRICIA ALTAVIR,PATRICIA,ALTAVIR,39531091,1957441136,PATRICIA@yahoo.com.br,500800,10021091
21093,MARILIS DANIELA,MARILIS,DANIELA,39531092,1957441137,MARILIS@yahoo.com.br,230360,10021092
21094,DAYANI DEVANIR,DAYANI,DEVANIR,39531093,1957441138,DAYANI@yahoo.com.br,110008,10021093
21095,EDIVANILDO VILSON,EDIVANILDO,VILSON,39531094,1957441139,EDIVANILDO@yahoo.com.br,510360,10021094
21096,VALDIVINA ROBERIO,VALDIVINA,ROBERIO,39531095,1957441140,VALDIVINA@yahoo.com.br,260260,10021095
21097,MAIZA RUDINEI,MAIZA,RUDINEI,39531096,1957441141,MAIZA@yahoo.com.br,312090,10021096
21098,JUARI ORISVALDO,JUARI,ORISVALDO,39531097,1957441142,JUARI@yahoo.com.br,421460,10021097
21099,GERARDO IOSHIAKI,GERARDO,IOSHIAKI,39531098,1957441143,GERARDO@yahoo.com.br,353570,10021098
21100,AGARB BELMIRO,AGARB,BELMIRO,39531099,1957441144,AGARB@yahoo.com.br,231135,10021099
21101,SEBASTIO GIORGIO,SEBASTIO,GIORGIO,39531100,1957441145,SEBASTIO@yahoo.com.br,261200,10021100
21102,DORGIVAL VANISE,DORGIVAL,VANISE,39531101,1957441146,DORGIVAL@yahoo.com.br,521540,10021101
21103,LAURECI CIBELE,LAURECI,CIBELE,39531102,1957441147,LAURECI@yahoo.com.br,520290,10021102
21104,ENIO ERICIO,ENIO,ERICIO,39531103,1957441148,ENIO@yahoo.com.br,431407,10021103
21105,LOAN VILTON,LOAN,VILTON,39531104,1957441149,LOAN@yahoo.com.br,280570,10021104
21106,CELIIO MAX,CELIIO,MAX,39531105,1957441150,CELIIO@yahoo.com.br,355400,10021105
21107,DENY RUBI,DENY,RUBI,39531106,1957441151,DENY@yahoo.com.br,316480,10021106
21108,DIETMAR JOLDES,DIETMAR,JOLDES,39531107,1957441152,DIETMAR@yahoo.com.br,290440,10021107
21109,JUARI JUREMA,JUARI,JUREMA,39531108,1957441153,JUARI@yahoo.com.br,430320,10021108
21110,DONIZETTI DERCY,DONIZETTI,DERCY,39531109,1957441154,DONIZETTI@yahoo.com.br,230870,10021109
21111,EDMUNDO HEMERSSON,EDMUNDO,HEMERSSON,39531110,1957441155,EDMUNDO@yahoo.com.br,421535,10021110
21112,ELIZETE GIANNI,ELIZETE,GIANNI,39531111,1957441156,ELIZETE@yahoo.com.br,510180,10021111
21113,LO ROBERVAL,LO,ROBERVAL,39531112,1957441157,LO@yahoo.com.br,420243,10021112
21114,DCIO EUSEBIO,DCIO,EUSEBIO,39531113,1957441158,DCIO@yahoo.com.br,230780,10021113
21115,JACOB CLADEMILSON,JACOB,CLADEMILSON,39531114,1957441159,JACOB@yahoo.com.br,330230,10021114
21116,SHERIDA DINS,SHERIDA,DINS,39531115,1957441160,SHERIDA@yahoo.com.br,311790,10021115
21117,ROBISON WERNER,ROBISON,WERNER,39531116,1957441161,ROBISON@yahoo.com.br,421715,10021116
21118,MARCIA ALDEMAR,MARCIA,ALDEMAR,39531117,1957441162,MARCIA@yahoo.com.br,172020,10021117
21119,RAMON JEOVANI,RAMON,JEOVANI,39531118,1957441163,RAMON@yahoo.com.br,150796,10021118
21120,JOSEILDA MAURICO,JOSEILDA,MAURICO,39531119,1957441164,JOSEILDA@yahoo.com.br,510622,10021119
21121,LORENE JNIO,LORENE,JNIO,39531120,1957441165,LORENE@yahoo.com.br,430187,10021120
21122,WALKIRIA KIYOKO,WALKIRIA,KIYOKO,39531121,1957441166,WALKIRIA@yahoo.com.br,420243,10021121
21123,EUSTAQUIO ERNANE,EUSTAQUIO,ERNANE,39531122,1957441167,EUSTAQUIO@yahoo.com.br,510190,10021122
21124,EUSBIO OSNIVALDO,EUSBIO,OSNIVALDO,39531123,1957441168,EUSBIO@yahoo.com.br,352920,10021123
21125,DONIZETE ANNIBAL,DONIZETE,ANNIBAL,39531124,1957441169,DONIZETE@yahoo.com.br,412590,10021124
21126,ODAIR ALZIRA,ODAIR,ALZIRA,39531125,1957441170,ODAIR@yahoo.com.br,170255,10021125
21127,JOSIANDER MAURIZIO,JOSIANDER,MAURIZIO,39531126,1957441171,JOSIANDER@yahoo.com.br,270280,10021126
21128,SALOMAO ELISABETH,SALOMAO,ELISABETH,39531127,1957441172,SALOMAO@yahoo.com.br,313430,10021127
21129,SHINPEI SOLANGE,SHINPEI,SOLANGE,39531128,1957441173,SHINPEI@yahoo.com.br,430260,10021128
21130,MACIEL EDIVNIA,MACIEL,EDIVNIA,39531129,1957441174,MACIEL@yahoo.com.br,431290,10021129
